epoch,accuracy,loss,val_accuracy,val_loss
0,0.7753737568855286,0.7326021790504456,0.9472349286079407,0.17369766533374786
1,0.9129382967948914,0.2629390358924866,0.9556062817573547,0.13327892124652863
2,0.9313943982124329,0.19920873641967773,0.9539573788642883,0.11845559626817703
3,0.9374558329582214,0.17900964617729187,0.9666413068771362,0.09520397335290909
4,0.9426474571228027,0.16027973592281342,0.961567759513855,0.09508893638849258
5,0.945936381816864,0.14964161813259125,0.9682902097702026,0.08535997569561005
6,0.9483827352523804,0.14127950370311737,0.9674023389816284,0.08266661316156387
7,0.9506387710571289,0.13448795676231384,0.9714611768722534,0.07432477176189423
8,0.9519978165626526,0.13198460638523102,0.9690512418746948,0.07941879332065582
9,0.9547975063323975,0.1243363544344902,0.9753931760787964,0.06420785188674927
10,0.9561293721199036,0.12018300592899323,0.9726027250289917,0.06789449602365494
11,0.9568361043930054,0.11525419354438782,0.9759005308151245,0.0640711560845375
12,0.9572981595993042,0.11634527891874313,0.9761542081832886,0.06275825947523117
13,0.9578689932823181,0.10964308679103851,0.9722222089767456,0.06610152125358582
14,0.9595542550086975,0.10713177174329758,0.9776763319969177,0.059887439012527466
15,0.9589834213256836,0.10724466294050217,0.978817880153656,0.061018381267786026
16,0.9614568948745728,0.10150531679391861,0.9742516279220581,0.06072932109236717
17,0.9622995257377625,0.09924769401550293,0.9762810468673706,0.060266535729169846
18,0.9624626040458679,0.10031136870384216,0.9762810468673706,0.06058840826153755
19,0.9621092677116394,0.09958813339471817,0.9800862669944763,0.052900947630405426
20,0.964555561542511,0.09719885885715485,0.9778031706809998,0.056009676307439804
21,0.9658603072166443,0.09239217638969421,0.9824962019920349,0.04893878474831581
22,0.9659146666526794,0.09378636628389359,0.9772958159446716,0.057626064866781235
23,0.9645012021064758,0.0939813107252121,0.9798325896263123,0.05223729461431503
24,0.9642565846443176,0.09261768311262131,0.9813546538352966,0.05180786922574043
25,0.9670562744140625,0.0891716256737709,0.9809741377830505,0.054121240973472595
26,0.966458261013031,0.09008494764566422,0.9800862669944763,0.052605144679546356
27,0.9672465324401855,0.08788935840129852,0.9835109114646912,0.048916298896074295
28,0.9676814079284668,0.08520682901144028,0.9803399443626404,0.049494169652462006
29,0.9673280715942383,0.08597736060619354,0.9797057509422302,0.0508052296936512
30,0.9660505652427673,0.08768761157989502,0.9799594283103943,0.05090315267443657
31,0.9684424996376038,0.08482809364795685,0.9838914275169373,0.04426949843764305
32,0.9679804444313049,0.08460815995931625,0.9845256209373474,0.04613525792956352
33,0.9688774347305298,0.0838470607995987,0.9814814925193787,0.0480886772274971
34,0.9690405130386353,0.08142180740833282,0.9812278151512146,0.0494663342833519
35,0.9704539179801941,0.0799487978219986,0.9780568480491638,0.05145104229450226
36,0.9703723788261414,0.08031293749809265,0.9780568480491638,0.05042704567313194
37,0.9704267382621765,0.08039113134145737,0.9812278151512146,0.04759012535214424
38,0.9691492319107056,0.0821773037314415,0.9817351698875427,0.04802219197154045
39,0.9700462222099304,0.07875769585371017,0.9823693633079529,0.04588579759001732
40,0.9714596271514893,0.07911501079797745,0.9854134917259216,0.042511679232120514
41,0.9695297479629517,0.07996115833520889,0.9832572340965271,0.04649888351559639
42,0.9717857837677002,0.07754991203546524,0.9816083312034607,0.048044975847005844
43,0.9719489216804504,0.07631995528936386,0.9842719435691833,0.043590083718299866
44,0.9715139865875244,0.07504826784133911,0.9822425246238708,0.046950988471508026
45,0.9708888530731201,0.0795702114701271,0.9841451048851013,0.04520951583981514
46,0.972492516040802,0.07268573343753815,0.9826230406761169,0.0451987124979496
47,0.9718402028083801,0.07460100203752518,0.9837645888328552,0.042649634182453156
48,0.970834493637085,0.07641589641571045,0.9826230406761169,0.04540477693080902
49,0.9719217419624329,0.073976531624794,0.9800862669944763,0.04613715410232544
50,0.9728730916976929,0.0706019476056099,0.978691041469574,0.055075809359550476
51,0.9722478985786438,0.0753541812300682,0.9838914275169373,0.04303682595491409
52,0.9735254049301147,0.07304543256759644,0.9826230406761169,0.0441034696996212
53,0.9722207188606262,0.07497135549783707,0.9824962019920349,0.046326182782649994
54,0.9730905294418335,0.07324444502592087,0.9860476851463318,0.04066142439842224
55,0.9736884832382202,0.06901603937149048,0.9859208464622498,0.038708459585905075
56,0.9738515615463257,0.07245814800262451,0.9838914275169373,0.04180237278342247
57,0.9734982252120972,0.07296748459339142,0.9836377501487732,0.04036644846200943
58,0.9740146994590759,0.07026690989732742,0.9860476851463318,0.041417405009269714
59,0.9735525846481323,0.07334215193986893,0.9855403304100037,0.03919000178575516
60,0.9729818105697632,0.07495732605457306,0.9864282011985779,0.04117089882493019
61,0.9740962386131287,0.07178722321987152,0.9847792983055115,0.039945635944604874
62,0.9736884832382202,0.07281239330768585,0.9843987822532654,0.04206881672143936
63,0.9748029112815857,0.06705587357282639,0.9852866530418396,0.03870667144656181
64,0.9752106666564941,0.07084900885820389,0.9841451048851013,0.0432836152613163
65,0.9745039343833923,0.06722356379032135,0.9861745238304138,0.039235085248947144
66,0.9745582938194275,0.0713295266032219,0.9842719435691833,0.040923506021499634
67,0.9749660491943359,0.07043624669313431,0.9866818785667419,0.0373615026473999
68,0.9749660491943359,0.06954836845397949,0.9849061369895935,0.040320154279470444
69,0.9755096435546875,0.06818404048681259,0.9852866530418396,0.03782320395112038
70,0.974395215511322,0.06985364109277725,0.986935555934906,0.03772204741835594
71,0.9748029112815857,0.07007712870836258,0.9871892333030701,0.03767146170139313
72,0.9750475883483887,0.0691896378993988,0.9826230406761169,0.04456161707639694
73,0.975862979888916,0.06552929431200027,0.9816083312034607,0.04708392918109894
74,0.9751019477844238,0.07087065279483795,0.9863013625144958,0.03973783552646637
75,0.9739059805870056,0.07174785435199738,0.986935555934906,0.03869406506419182
76,0.9752106666564941,0.06590373069047928,0.986808717250824,0.035746075212955475
77,0.9761348366737366,0.0671156495809555,0.9866818785667419,0.036059003323316574
78,0.9752650260925293,0.06579610705375671,0.9890918135643005,0.03393307328224182
79,0.9754281044006348,0.06622876226902008,0.9852866530418396,0.04090730845928192
80,0.9756999015808105,0.06569930166006088,0.986808717250824,0.035547591745853424
81,0.9750204086303711,0.06876951456069946,0.9838914275169373,0.03871920704841614
82,0.9751019477844238,0.06881879270076752,0.9856671690940857,0.03953080251812935
83,0.9760261178016663,0.06435557454824448,0.986935555934906,0.0378304049372673
84,0.9752650260925293,0.06956171989440918,0.9852866530418396,0.04197230562567711
85,0.9762435555458069,0.06462228298187256,0.9879502654075623,0.03602692484855652
86,0.9767871499061584,0.06615535169839859,0.9866818785667419,0.03667155280709267
87,0.9753193855285645,0.06774633377790451,0.9854134917259216,0.04039420932531357
88,0.9766512513160706,0.0645371526479721,0.9854134917259216,0.037998415529727936
89,0.9769230484962463,0.06435266882181168,0.986935555934906,0.03553024306893349
90,0.9754009246826172,0.06644805520772934,0.9857940077781677,0.03921173885464668
91,0.9770861864089966,0.06369984894990921,0.9887112975120544,0.03361878916621208
92,0.9760261178016663,0.06722964346408844,0.9874429106712341,0.03653479367494583
93,0.9767871499061584,0.0670071542263031,0.9861745238304138,0.03806258365511894
94,0.9760804772377014,0.06605670601129532,0.9856671690940857,0.038087062537670135
95,0.9768958687782288,0.06579559296369553,0.9889649748802185,0.03533947095274925
96,0.976297914981842,0.0660489946603775,0.9845256209373474,0.04030374810099602
97,0.9768415093421936,0.06313582509756088,0.9871892333030701,0.035449035465717316
98,0.9776297807693481,0.06314242631196976,0.9860476851463318,0.03770584613084793
99,0.9771677255630493,0.06568007171154022,0.9885844588279724,0.0348224937915802
