epoch,accuracy,loss,val_accuracy,val_loss
0,0.817341685295105,0.5944125056266785,0.9473617672920227,0.17371885478496552
1,0.9192443490028381,0.23877361416816711,0.9556062817573547,0.12280097603797913
2,0.933867871761322,0.1902933418750763,0.9637240171432495,0.10945891588926315
3,0.9388148784637451,0.17051030695438385,0.9630898237228394,0.10025325417518616
4,0.9425387382507324,0.15883859992027283,0.9623287916183472,0.09674912691116333
5,0.9470508098602295,0.1458793580532074,0.9602993130683899,0.10467759519815445
6,0.9512367248535156,0.1350855678319931,0.9665144681930542,0.08146054297685623
7,0.9505572319030762,0.13328930735588074,0.9704464673995972,0.07949568331241608
8,0.9534112811088562,0.12609103322029114,0.9718416929244995,0.07348434627056122
9,0.9554498791694641,0.12163513153791428,0.9729832410812378,0.07145469635725021
10,0.9566730260848999,0.11587274819612503,0.9732369184494019,0.06643957644701004
11,0.9567002058029175,0.11727720499038696,0.9733637571334839,0.06936132162809372
12,0.9601793885231018,0.11037282645702362,0.9751394987106323,0.06135178729891777
13,0.9591193199157715,0.11212466657161713,0.9742516279220581,0.06526724249124527
14,0.9598260521888733,0.10805151611566544,0.9750126600265503,0.06429743021726608
15,0.9596357941627502,0.10733556747436523,0.9797057509422302,0.05726848915219307
16,0.9615656137466431,0.1042986512184143,0.9756468534469604,0.06128128990530968
17,0.9593911170959473,0.10731009393930435,0.978817880153656,0.05606677383184433
18,0.9616472125053406,0.10390293598175049,0.9767884612083435,0.06217576563358307
19,0.9615656137466431,0.10302314907312393,0.9775494933128357,0.056731872260570526
20,0.9628159999847412,0.10098648071289062,0.9757736921310425,0.056139469146728516
21,0.9642022252082825,0.09733056277036667,0.9800862669944763,0.05579148232936859
22,0.9634683132171631,0.09905271232128143,0.9797057509422302,0.056303057819604874
23,0.9649089574813843,0.09581375867128372,0.9774226546287537,0.057457488030195236
24,0.9630334377288818,0.09931357204914093,0.9784373641014099,0.05821765959262848
25,0.9640663266181946,0.09696660935878754,0.9819888472557068,0.05294948071241379
26,0.9655884504318237,0.09592416137456894,0.9764078855514526,0.05554787814617157
27,0.9655884504318237,0.0946967750787735,0.9799594283103943,0.052369289100170135
28,0.9651263952255249,0.0943533405661583,0.9779300093650818,0.05820178985595703
29,0.9656156301498413,0.09463589638471603,0.9812278151512146,0.04959261044859886
30,0.965941846370697,0.09450586885213852,0.9814814925193787,0.046785496175289154
31,0.9667301177978516,0.09091322869062424,0.9779300093650818,0.0537642166018486
32,0.9674639701843262,0.08994153887033463,0.9793252348899841,0.05076617747545242
33,0.965751588344574,0.09349725395441055,0.9816083312034607,0.051683757454156876
34,0.9672737121582031,0.0897236168384552,0.9814814925193787,0.05046391859650612
35,0.966702938079834,0.09188642352819443,0.9790715575218201,0.05033257231116295
36,0.9676270484924316,0.09021297842264175,0.978944718837738,0.052042704075574875
37,0.9679532647132874,0.08924528956413269,0.9795789122581482,0.05149383097887039
38,0.9680076241493225,0.08534283190965652,0.9812278151512146,0.04838477075099945
39,0.9670562744140625,0.09045692533254623,0.9809741377830505,0.04941428080201149
40,0.9680619835853577,0.08957125246524811,0.9817351698875427,0.04732610657811165
41,0.9669203758239746,0.0899842232465744,0.9837645888328552,0.0452575720846653
42,0.9682794213294983,0.08777830004692078,0.9776763319969177,0.054646216332912445
43,0.9672737121582031,0.0924948900938034,0.9794520735740662,0.05198536068201065
44,0.9688774347305298,0.0887797474861145,0.9798325896263123,0.0497082844376564
45,0.968687117099762,0.08851860463619232,0.9794520735740662,0.05210256204009056
46,0.9697200059890747,0.08654889464378357,0.9775494933128357,0.053274501115083694
47,0.9687414765357971,0.08906334638595581,0.982876718044281,0.04677680507302284
48,0.9669747352600098,0.09130989015102386,0.9797057509422302,0.05369160696864128
49,0.9694210290908813,0.08632452040910721,0.9704464673995972,0.06639318913221359
50,0.9677630066871643,0.0893559381365776,0.9811009764671326,0.04863063618540764
51,0.9684424996376038,0.08551302552223206,0.9837645888328552,0.0468539334833622
52,0.9702908396720886,0.08076491206884384,0.9804667830467224,0.0504339300096035
53,0.9699103236198425,0.08319196850061417,0.9790715575218201,0.05236222222447395
54,0.9691492319107056,0.08689706027507782,0.9811009764671326,0.04931692034006119
55,0.9695025682449341,0.08685984462499619,0.978944718837738,0.051802318543195724
56,0.9679804444313049,0.09065064787864685,0.978817880153656,0.05328589677810669
57,0.970589816570282,0.08465160429477692,0.9802131056785583,0.052793607115745544
58,0.9710791110992432,0.0819973349571228,0.9803399443626404,0.05127339065074921
59,0.9708073139190674,0.08503775298595428,0.9774226546287537,0.05406423285603523
60,0.9697471857070923,0.08482883125543594,0.9824962019920349,0.04764382541179657
61,0.970780074596405,0.08244410157203674,0.9800862669944763,0.05404943972826004
62,0.9701005816459656,0.08546510338783264,0.9805936217308044,0.0501871295273304
63,0.9696656465530396,0.08559270948171616,0.9811009764671326,0.04986540228128433
64,0.9690405130386353,0.08578240126371384,0.9770421385765076,0.05916712433099747
65,0.971541166305542,0.08440828323364258,0.9798325896263123,0.05089031159877777
66,0.970780074596405,0.08481830358505249,0.978817880153656,0.05918722599744797
67,0.9699646830558777,0.08386785537004471,0.9791983962059021,0.04935506731271744
68,0.9700462222099304,0.08399771898984909,0.9775494933128357,0.05288955196738243
69,0.9706985354423523,0.08579657226800919,0.982749879360199,0.0469355508685112
70,0.9705626368522644,0.08307339996099472,0.9817351698875427,0.046682219952344894
71,0.9716770648956299,0.08220593631267548,0.982876718044281,0.046468399465084076
72,0.9713237285614014,0.08411630243062973,0.9824962019920349,0.04821419343352318
73,0.9728186726570129,0.0771179348230362,0.9814814925193787,0.04584118351340294
74,0.9698016047477722,0.08879666030406952,0.9821156859397888,0.05278041958808899
75,0.9701277613639832,0.08541951328516006,0.9837645888328552,0.04553603753447533
76,0.9709703922271729,0.08430054038763046,0.9845256209373474,0.04291260242462158
77,0.9710791110992432,0.08435064554214478,0.9823693633079529,0.05053301900625229
78,0.9716770648956299,0.08220379054546356,0.9759005308151245,0.058564066886901855
79,0.9688774347305298,0.08552464097738266,0.9814814925193787,0.04528184235095978
80,0.9708888530731201,0.08429107815027237,0.9843987822532654,0.044061578810214996
81,0.9699918627738953,0.08280900120735168,0.9784373641014099,0.055547699332237244
82,0.970589816570282,0.08486855775117874,0.9841451048851013,0.045060895383358
83,0.970073401927948,0.09128851443529129,0.9826230406761169,0.04681061580777168
84,0.9717857837677002,0.08140037208795547,0.9805936217308044,0.05275028198957443
85,0.971731424331665,0.08517241477966309,0.978944718837738,0.0553056038916111
86,0.9700190424919128,0.08508336544036865,0.9814814925193787,0.051055941730737686
87,0.970780074596405,0.08177797496318817,0.978817880153656,0.05125024914741516
88,0.9715139865875244,0.08319415897130966,0.9813546538352966,0.04826689511537552
