epoch,accuracy,loss,val_accuracy,val_loss
0,0.6747214198112488,1.0814281702041626,0.9415271282196045,0.2612713873386383
1,0.8899701237678528,0.3582288324832916,0.9471080899238586,0.16823843121528625
2,0.9172329306602478,0.252964049577713,0.9535768628120422,0.13444507122039795
3,0.9299266338348389,0.2101069837808609,0.956620991230011,0.1202777549624443
4,0.9341397285461426,0.1889941692352295,0.965753436088562,0.09956737607717514
5,0.9396846890449524,0.16805680096149445,0.965880274772644,0.09656000882387161
6,0.9431639313697815,0.15649832785129547,0.9690512418746948,0.08634046465158463
7,0.9475401043891907,0.14472448825836182,0.965880274772644,0.0864584818482399
8,0.9491709470748901,0.13928532600402832,0.9727295637130737,0.07544464617967606
9,0.9504213333129883,0.13442081212997437,0.9723490476608276,0.07491522282361984
10,0.951209545135498,0.1301986128091812,0.9752663373947144,0.06986182928085327
11,0.9550421237945557,0.12309054285287857,0.9745053052902222,0.06744557619094849
12,0.9558847546577454,0.12252654135227203,0.9785642027854919,0.0645085871219635
13,0.9568904638290405,0.11520135402679443,0.9751394987106323,0.06685498356819153
14,0.957814633846283,0.11276508122682571,0.9756468534469604,0.06462789326906204
15,0.958765983581543,0.10919016599655151,0.9797057509422302,0.06198512762784958
16,0.9594454765319824,0.10621674358844757,0.9767884612083435,0.05857617408037186
17,0.9599619507789612,0.10578826069831848,0.9778031706809998,0.05891880765557289
18,0.9607502222061157,0.10549755394458771,0.9760273694992065,0.05900469049811363
19,0.9627072811126709,0.09947124868631363,0.978691041469574,0.05604926496744156
20,0.9626801013946533,0.0980549231171608,0.9760273694992065,0.06076134368777275
21,0.9626529216766357,0.09793924540281296,0.9775494933128357,0.056519389152526855
22,0.9638217091560364,0.0959639921784401,0.978691041469574,0.0537065714597702
23,0.9641478657722473,0.0947800874710083,0.9781836867332458,0.0544346384704113
24,0.9650448560714722,0.0921521708369255,0.9795789122581482,0.051274415105581284
25,0.9658059477806091,0.08997231721878052,0.978944718837738,0.0512954480946064
26,0.9662136435508728,0.08800628036260605,0.9804667830467224,0.051534220576286316
27,0.9652079343795776,0.09101734310388565,0.9791983962059021,0.054568808525800705
28,0.9659146666526794,0.087820865213871,0.9838914275169373,0.046698249876499176
29,0.9673824310302734,0.08619460463523865,0.982876718044281,0.04975060001015663
30,0.9675726890563965,0.08339725434780121,0.9818620085716248,0.04755547642707825
31,0.9673552513122559,0.08501119166612625,0.9817351698875427,0.049375250935554504
32,0.9665126204490662,0.08582653105258942,0.9823693633079529,0.04789834842085838
33,0.966648519039154,0.08375388383865356,0.982749879360199,0.0463920459151268
34,0.9682794213294983,0.08050072938203812,0.9833840727806091,0.04448266699910164
35,0.9688230752944946,0.08283309638500214,0.9824962019920349,0.046926502138376236
36,0.9687142968177795,0.08097031712532043,0.9846524596214294,0.044218193739652634
37,0.9687142968177795,0.08199801295995712,0.9850329756736755,0.04370112717151642
38,0.9693394899368286,0.08112428337335587,0.9843987822532654,0.04419751837849617
39,0.9696928262710571,0.07884451001882553,0.9843987822532654,0.04382177069783211
40,0.9701549410820007,0.07614099979400635,0.9843987822532654,0.04304996132850647
41,0.9712965488433838,0.07559908181428909,0.9833840727806091,0.04489993304014206
42,0.9709975719451904,0.07533137500286102,0.9843987822532654,0.04312003403902054
43,0.969883143901825,0.07742851227521896,0.9865550398826599,0.04328565672039986
44,0.9709975719451904,0.07519914954900742,0.9856671690940857,0.04171184450387955
45,0.9711878299713135,0.07467707991600037,0.982749879360199,0.04459226876497269
46,0.9710519313812256,0.0750710740685463,0.9832572340965271,0.04462285339832306
47,0.9717586040496826,0.07219316810369492,0.9823693633079529,0.04830121621489525
48,0.9730905294418335,0.07267939299345016,0.9863013625144958,0.04077867045998573
49,0.971541166305542,0.07249055057764053,0.9875697493553162,0.039629992097616196
50,0.9730089902877808,0.07006040215492249,0.9856671690940857,0.039711419492959976
51,0.9747485518455505,0.06735071539878845,0.9857940077781677,0.041888076812028885
52,0.9729818105697632,0.07021141797304153,0.9876965880393982,0.037503521889448166
53,0.9739059805870056,0.0715024396777153,0.9838914275169373,0.043150484561920166
54,0.9739331603050232,0.06982183456420898,0.9863013625144958,0.03998497128486633
55,0.9729002714157104,0.07016877830028534,0.9864282011985779,0.03952917456626892
56,0.9732807874679565,0.06887652724981308,0.986935555934906,0.038385920226573944
57,0.9742321372032166,0.06701473146677017,0.9852866530418396,0.03916333615779877
58,0.9742321372032166,0.06849760562181473,0.9863013625144958,0.03778340294957161
59,0.9740418791770935,0.06781505048274994,0.9860476851463318,0.03685961291193962
60,0.9738243818283081,0.06658946722745895,0.9842719435691833,0.042177293449640274
61,0.9759445786476135,0.06469430029392242,0.9852866530418396,0.0373181588947773
62,0.9741234183311462,0.06702522188425064,0.987062394618988,0.03833391144871712
63,0.9737156629562378,0.06818699091672897,0.9866818785667419,0.03800565004348755
64,0.9753193855285645,0.06448277831077576,0.9832572340965271,0.03879360854625702
65,0.9744223952293396,0.06448040902614594,0.9883307814598083,0.036443792283535004
66,0.975672721862793,0.061881452798843384,0.9889649748802185,0.035093650221824646
67,0.9747757315635681,0.06346625089645386,0.9855403304100037,0.04086543619632721
68,0.9758901596069336,0.06430834531784058,0.9876965880393982,0.03656354919075966
69,0.9761891961097717,0.06331759691238403,0.9876965880393982,0.0371786430478096
70,0.9764609932899475,0.06233029067516327,0.9873160719871521,0.036269087344408035
71,0.976624071598053,0.06256837397813797,0.9883307814598083,0.03669603541493416
72,0.9767871499061584,0.062304507941007614,0.9865550398826599,0.03529151529073715
73,0.9761348366737366,0.06251004338264465,0.9859208464622498,0.037199512124061584
74,0.9780918955802917,0.060730136930942535,0.9875697493553162,0.0352935865521431
75,0.975672721862793,0.06313414126634598,0.9852866530418396,0.04030706733465195
76,0.9759717583656311,0.06288684904575348,0.9883307814598083,0.03364447131752968
77,0.9767056107521057,0.06224997341632843,0.9860476851463318,0.03740747645497322
78,0.9773579835891724,0.05978532135486603,0.9890918135643005,0.03498482704162598
79,0.9784724116325378,0.05736706778407097,0.9884576201438904,0.03302553668618202
