epoch,accuracy,loss,val_accuracy,val_loss
0,0.43602755665779114,1.981734275817871,0.6362097859382629,1.2145369052886963
1,0.6676331758499146,1.1198533773422241,0.8417935967445374,0.7362926602363586
2,0.768031895160675,0.7931805849075317,0.875634491443634,0.5139257311820984
3,0.8182312250137329,0.6350688934326172,0.8857868313789368,0.40094348788261414
4,0.8394345641136169,0.5412737131118774,0.8993231654167175,0.3409688472747803
5,0.8615440130233765,0.47396165132522583,0.8950930833816528,0.3056333661079407
6,0.8628126382827759,0.44286367297172546,0.9179357290267944,0.27421513199806213
7,0.8762232661247253,0.403313010931015,0.9213197827339172,0.2529151141643524
8,0.8851032853126526,0.3724081218242645,0.9357022047042847,0.22572378814220428
9,0.8858281970024109,0.36992472410202026,0.9340101480484009,0.22335144877433777
10,0.8890902400016785,0.34740281105041504,0.9306260347366333,0.21535255014896393
11,0.8938021063804626,0.33082136511802673,0.9357022047042847,0.20839108526706696
12,0.896882951259613,0.32554924488067627,0.9365482330322266,0.18933872878551483
13,0.9034070372581482,0.3041245937347412,0.9357022047042847,0.19221830368041992
14,0.905038058757782,0.2920951247215271,0.9475465416908264,0.17135199904441833
15,0.9054005146026611,0.2941717207431793,0.9390863180160522,0.18298785388469696
16,0.9095686674118042,0.2850289046764374,0.9382402896881104,0.18482734262943268
17,0.9108372330665588,0.2758023738861084,0.9382402896881104,0.17138762772083282
18,0.9095686674118042,0.2837522029876709,0.9467005133628845,0.15317481756210327
19,0.9126495122909546,0.27617040276527405,0.9365482330322266,0.17621485888957977
20,0.9102935791015625,0.2676355242729187,0.9458544850349426,0.16102689504623413
21,0.9160928130149841,0.25299474596977234,0.9467005133628845,0.157064288854599
22,0.9177238345146179,0.25006765127182007,0.9373942613601685,0.17348703742027283
23,0.9195360541343689,0.2583010196685791,0.9517766237258911,0.1410875916481018
24,0.9195360541343689,0.24770262837409973,0.9450084567070007,0.1577095091342926
25,0.9213483333587646,0.23513412475585938,0.942470371723175,0.16797922551631927
26,0.9238854646682739,0.2304905354976654,0.9483925700187683,0.14495950937271118
27,0.919898509979248,0.24047249555587769,0.9458544850349426,0.149997279047966
28,0.9247915744781494,0.23399417102336884,0.9560067653656006,0.13714148104190826
29,0.9226168990135193,0.24050189554691315,0.9467005133628845,0.14770521223545074
30,0.9256977438926697,0.23743881285190582,0.9534686803817749,0.13447320461273193
31,0.9235230088233948,0.2280871868133545,0.9500846266746521,0.14363045990467072
32,0.9276912212371826,0.21797940135002136,0.9517766237258911,0.13465191423892975
33,0.9235230088233948,0.23330868780612946,0.9416243433952332,0.146734818816185
34,0.928053617477417,0.21544812619686127,0.9534686803817749,0.13402889668941498
35,0.9300470948219299,0.21423783898353577,0.950930655002594,0.138459712266922
36,0.9266038537025452,0.21850161254405975,0.9551607370376587,0.13926255702972412
37,0.9253352880477905,0.22350572049617767,0.9534686803817749,0.1361001431941986
38,0.9307720065116882,0.216797336935997,0.9500846266746521,0.13949283957481384
39,0.9314969182014465,0.21646545827388763,0.9585448503494263,0.12228434532880783
40,0.9296846389770508,0.21671044826507568,0.9475465416908264,0.14955100417137146
41,0.9322218298912048,0.20594069361686707,0.9534686803817749,0.11839926987886429
42,0.9302283525466919,0.20932455360889435,0.9467005133628845,0.14225764572620392
43,0.9322218298912048,0.21231575310230255,0.9450084567070007,0.1491292268037796
44,0.930590808391571,0.20550185441970825,0.9500846266746521,0.13267965614795685
45,0.9347589612007141,0.1998927891254425,0.9551607370376587,0.12536635994911194
46,0.9351214170455933,0.20661325752735138,0.9483925700187683,0.14474432170391083
47,0.9307720065116882,0.20553457736968994,0.962774932384491,0.1208924800157547
48,0.9273287653923035,0.20971210300922394,0.9576988220214844,0.12029268592596054
49,0.9349402189254761,0.21165649592876434,0.9416243433952332,0.14027154445648193
50,0.9360275268554688,0.1948869824409485,0.952622652053833,0.1355990767478943
51,0.9334903955459595,0.1924152374267578,0.952622652053833,0.13187125325202942
52,0.9313157200813293,0.20434026420116425,0.9458544850349426,0.12902671098709106
53,0.9360275268554688,0.1966448277235031,0.9576988220214844,0.13010713458061218
54,0.9391083717346191,0.1916816681623459,0.9602369070053101,0.11628294736146927
55,0.9304095506668091,0.20451898872852325,0.9576988220214844,0.11783026903867722
56,0.9407393932342529,0.1893712282180786,0.9500846266746521,0.13500426709651947
57,0.9293222427368164,0.20382897555828094,0.9560067653656006,0.1284504234790802
58,0.9356650710105896,0.1993723213672638,0.9593908786773682,0.11324813961982727
59,0.9353026747703552,0.20387664437294006,0.9382402896881104,0.14253441989421844
