epoch,accuracy,loss,val_accuracy,val_loss
0,0.36226892471313477,2.3420488834381104,0.5685279369354248,1.5579980611801147
1,0.584269642829895,1.396926999092102,0.6937394142150879,0.9925426840782166
2,0.6948169469833374,1.007407307624817,0.8147208094596863,0.683875560760498
3,0.7691192626953125,0.7797682285308838,0.8544839024543762,0.5339093208312988
4,0.8026458621025085,0.6548081040382385,0.8604061007499695,0.4448178708553314
5,0.8216745257377625,0.5752620697021484,0.8688663244247437,0.37713465094566345
6,0.8408843874931335,0.51481693983078,0.8747885227203369,0.3450361490249634
7,0.8533889055252075,0.4654913544654846,0.8925549983978271,0.2973974943161011
8,0.8655309677124023,0.4182201027870178,0.9077833890914917,0.2731999158859253
9,0.8646248579025269,0.4038562476634979,0.9153976440429688,0.24685274064540863
10,0.8769481778144836,0.3749676048755646,0.9213197827339172,0.24054419994354248
11,0.8796665668487549,0.3602798283100128,0.9272419810295105,0.22452977299690247
12,0.8885465860366821,0.33774182200431824,0.9280880093574524,0.20680522918701172
13,0.883834719657898,0.33475783467292786,0.9238578677177429,0.20279911160469055
14,0.8876404762268066,0.3224274516105652,0.9348561763763428,0.18988440930843353
15,0.894527018070221,0.31116437911987305,0.9357022047042847,0.19081169366836548
16,0.9021384716033936,0.29194292426109314,0.942470371723175,0.1766512393951416
17,0.9026821255683899,0.29304301738739014,0.9433164000511169,0.17016111314296722
18,0.9035882353782654,0.2862696647644043,0.9357022047042847,0.1729946732521057
19,0.9025009274482727,0.279879629611969,0.9373942613601685,0.17287684977054596
20,0.9079376459121704,0.26736047863960266,0.9458544850349426,0.15980547666549683
21,0.9084813594818115,0.26360321044921875,0.9492385983467102,0.15808583796024323
22,0.909206211566925,0.2521446943283081,0.9390863180160522,0.15739130973815918
23,0.9139180779457092,0.24917873740196228,0.9467005133628845,0.15131248533725739
24,0.9097499251365662,0.2622338533401489,0.9500846266746521,0.14809362590312958
25,0.9108372330665588,0.2523294687271118,0.9407783150672913,0.15577585995197296
