epoch,accuracy,loss,val_accuracy,val_loss
0,0.5146792531013489,1.722333312034607,0.7445008754730225,0.8259178996086121
1,0.7607828974723816,0.8129937648773193,0.846023678779602,0.48003852367401123
2,0.8151504397392273,0.586543619632721,0.8629441857337952,0.3701961040496826
3,0.8385284543037415,0.49791187047958374,0.8832487463951111,0.33461883664131165
4,0.8483145833015442,0.44616231322288513,0.8959391117095947,0.2743845582008362
5,0.8673432469367981,0.39889878034591675,0.9153976440429688,0.2562926113605499
6,0.8765857219696045,0.3746052086353302,0.9238578677177429,0.2214140146970749
7,0.881841242313385,0.35262733697891235,0.9263959527015686,0.20810970664024353
8,0.8883653283119202,0.32757073640823364,0.933164119720459,0.19426654279232025
9,0.8907212615013123,0.3185248076915741,0.9357022047042847,0.18486829102039337
10,0.8967016935348511,0.30277347564697266,0.9340101480484009,0.1905059665441513
11,0.8974266052246094,0.28292715549468994,0.9348561763763428,0.17746321856975555
12,0.8996012806892395,0.28267884254455566,0.9458544850349426,0.16785039007663727
13,0.9079376459121704,0.26415830850601196,0.9475465416908264,0.1601896584033966
14,0.9026821255683899,0.2749897539615631,0.9492385983467102,0.1575971245765686
15,0.913736879825592,0.25944358110427856,0.9365482330322266,0.1657857894897461
16,0.909206211566925,0.26297324895858765,0.9399323463439941,0.15344911813735962
17,0.9151866436004639,0.23963992297649384,0.950930655002594,0.1443694531917572
18,0.9193548560142517,0.2376498579978943,0.9483925700187683,0.14439761638641357
19,0.9222544431686401,0.2312542051076889,0.9500846266746521,0.13841499388217926
20,0.9240666627883911,0.22683174908161163,0.9500846266746521,0.1408843994140625
21,0.9255164861679077,0.21434533596038818,0.9458544850349426,0.15490664541721344
22,0.9235230088233948,0.2208116054534912,0.9467005133628845,0.13953708112239838
23,0.9255164861679077,0.21620628237724304,0.950930655002594,0.1436825543642044
24,0.9237042665481567,0.22342926263809204,0.9534686803817749,0.12000273168087006
25,0.9235230088233948,0.21377772092819214,0.9399323463439941,0.1461702585220337
26,0.926060140132904,0.21016281843185425,0.9492385983467102,0.13162800669670105
27,0.9296846389770508,0.20078442990779877,0.9543147087097168,0.12112604826688766
28,0.9255164861679077,0.2136327624320984,0.952622652053833,0.12215556204319
29,0.9287785291671753,0.20844432711601257,0.9483925700187683,0.12998256087303162
30,0.9318593740463257,0.20046094059944153,0.9560067653656006,0.12921670079231262
31,0.9255164861679077,0.20201344788074493,0.9458544850349426,0.13693280518054962
32,0.9307720065116882,0.19962842762470245,0.9441624283790588,0.13496755063533783
33,0.9338528513908386,0.19702108204364777,0.9534686803817749,0.12064645439386368
34,0.9264225959777832,0.19267840683460236,0.9517766237258911,0.1286199539899826
35,0.9329467415809631,0.19165915250778198,0.9602369070053101,0.10953254252672195
36,0.9362087845802307,0.18334662914276123,0.9568527936935425,0.12135647982358932
37,0.9313157200813293,0.1983233541250229,0.961082935333252,0.10982541739940643
38,0.936752438545227,0.17925773561000824,0.9593908786773682,0.11094175279140472
39,0.9340340495109558,0.18558010458946228,0.9517766237258911,0.11144494265317917
40,0.9353026747703552,0.17173007130622864,0.9551607370376587,0.10419493168592453
41,0.9365712404251099,0.18341456353664398,0.961082935333252,0.10729678720235825
42,0.9316781163215637,0.19256722927093506,0.9593908786773682,0.10369015485048294
43,0.9347589612007141,0.1813613474369049,0.9585448503494263,0.10555800795555115
44,0.9345777630805969,0.1895650178194046,0.9517766237258911,0.11743693053722382
45,0.9394708275794983,0.17312298715114594,0.9568527936935425,0.11618151515722275
46,0.9391083717346191,0.17193451523780823,0.961082935333252,0.11060775816440582
47,0.93874591588974,0.17150245606899261,0.9517766237258911,0.11354333162307739
48,0.9372960925102234,0.1795540302991867,0.9492385983467102,0.12004260718822479
49,0.9365712404251099,0.17860199511051178,0.950930655002594,0.1140127032995224
50,0.9403769373893738,0.17218902707099915,0.9560067653656006,0.11384821683168411
51,0.9374773502349854,0.17331160604953766,0.9467005133628845,0.13680072128772736
52,0.9396520256996155,0.1699945479631424,0.9602369070053101,0.10160801559686661
53,0.9333091974258423,0.18331654369831085,0.9517766237258911,0.11157238483428955
54,0.9396520256996155,0.17011362314224243,0.950930655002594,0.10381493717432022
55,0.9391083717346191,0.16298939287662506,0.9678511023521423,0.09941448271274567
56,0.9392895698547363,0.1686662882566452,0.9619289636611938,0.10339860618114471
57,0.9416455030441284,0.1665816605091095,0.9560067653656006,0.0983801931142807
58,0.9434577822685242,0.15897831320762634,0.9602369070053101,0.1073310375213623
59,0.9409206509590149,0.16654175519943237,0.9534686803817749,0.11015966534614563
