epoch,accuracy,loss,val_accuracy,val_loss
0,0.5349764227867126,1.5497349500656128,0.7538071274757385,0.8617894649505615
1,0.7731062173843384,0.7679542899131775,0.9153976440429688,0.41129958629608154
2,0.8575570583343506,0.5099440813064575,0.9221658110618591,0.2976226508617401
3,0.8847408294677734,0.417072594165802,0.9272419810295105,0.25246456265449524
4,0.8997825384140015,0.35623881220817566,0.9382402896881104,0.22791534662246704
5,0.898876428604126,0.33698028326034546,0.9348561763763428,0.21370962262153625
6,0.9130119681358337,0.3039725124835968,0.9517766237258911,0.19600984454154968
7,0.9128307104110718,0.289047509431839,0.9399323463439941,0.21353688836097717
8,0.9142805337905884,0.2839990556240082,0.9458544850349426,0.1919039636850357
9,0.9193548560142517,0.2631995975971222,0.942470371723175,0.1835680454969406
10,0.9215295314788818,0.260832279920578,0.9382402896881104,0.18144069612026215
11,0.9255164861679077,0.252157986164093,0.9475465416908264,0.17154021561145782
12,0.9227980971336365,0.2594110369682312,0.9475465416908264,0.17751513421535492
13,0.9247915744781494,0.24895551800727844,0.9492385983467102,0.1750478446483612
14,0.926241397857666,0.24569055438041687,0.9467005133628845,0.171791210770607
15,0.928234875202179,0.2465970367193222,0.942470371723175,0.17119155824184418
16,0.9287785291671753,0.2273140847682953,0.9517766237258911,0.16666536033153534
17,0.9327654838562012,0.22779451310634613,0.9492385983467102,0.16183090209960938
18,0.9275099635124207,0.23927108943462372,0.9475465416908264,0.17761646211147308
19,0.9342153072357178,0.21828332543373108,0.9458544850349426,0.18804201483726501
20,0.932584285736084,0.23610584437847137,0.9517766237258911,0.15526720881462097
21,0.9293222427368164,0.23216316103935242,0.9475465416908264,0.17302030324935913
22,0.934396505355835,0.22574476897716522,0.9543147087097168,0.15709461271762848
23,0.9295034408569336,0.225759819149971,0.9602369070053101,0.14844562113285065
24,0.9327654838562012,0.2204299122095108,0.9593908786773682,0.14256994426250458
25,0.9345777630805969,0.21794717013835907,0.9534686803817749,0.16142620146274567
26,0.9307720065116882,0.21928666532039642,0.9517766237258911,0.1658480167388916
27,0.9334903955459595,0.2120646983385086,0.9500846266746521,0.1558760106563568
28,0.9336715936660767,0.22472549974918365,0.9534686803817749,0.1512807458639145
29,0.93874591588974,0.20962755382061005,0.9483925700187683,0.1556715965270996
30,0.9416455030441284,0.20058110356330872,0.950930655002594,0.16370326280593872
31,0.9374773502349854,0.21904705464839935,0.950930655002594,0.1648905724287033
32,0.9376585483551025,0.22360564768314362,0.9441624283790588,0.1662532538175583
33,0.9380210041999817,0.2099376916885376,0.9543147087097168,0.15747526288032532
34,0.9360275268554688,0.23236827552318573,0.9585448503494263,0.14524121582508087
35,0.9353026747703552,0.21572157740592957,0.950930655002594,0.1544588804244995
36,0.9340340495109558,0.22017495334148407,0.950930655002594,0.148493230342865
37,0.9372960925102234,0.21280498802661896,0.950930655002594,0.1484757959842682
38,0.9416455030441284,0.19623315334320068,0.9467005133628845,0.16804805397987366
39,0.9342153072357178,0.22045458853244781,0.9517766237258911,0.1523691862821579
40,0.9371148943901062,0.21026021242141724,0.950930655002594,0.17495197057724
41,0.9394708275794983,0.20801247656345367,0.961082935333252,0.15565556287765503
42,0.9405581951141357,0.20369504392147064,0.9568527936935425,0.1568865031003952
43,0.9400144815444946,0.20274348556995392,0.9543147087097168,0.15247060358524323
44,0.9403769373893738,0.21596497297286987,0.9593908786773682,0.14282578229904175
45,0.9353026747703552,0.216423898935318,0.9543147087097168,0.15564106404781342
46,0.9418267607688904,0.1987718790769577,0.9593908786773682,0.15618401765823364
47,0.9385647177696228,0.21790622174739838,0.9382402896881104,0.18093888461589813
48,0.9411018490791321,0.2081456333398819,0.9534686803817749,0.1685774028301239
49,0.9411018490791321,0.19219307601451874,0.9585448503494263,0.1657421737909317
50,0.9394708275794983,0.21464987099170685,0.9458544850349426,0.16673418879508972
51,0.9429141283035278,0.19433076679706573,0.9543147087097168,0.18099704384803772
52,0.9418267607688904,0.19062216579914093,0.9534686803817749,0.1868658810853958
53,0.9403769373893738,0.1978730857372284,0.9458544850349426,0.17388689517974854
54,0.9378398060798645,0.2212744951248169,0.9433164000511169,0.15570369362831116
55,0.9416455030441284,0.19268350303173065,0.9467005133628845,0.19257907569408417
56,0.9407393932342529,0.1961662769317627,0.9500846266746521,0.18408899009227753
57,0.9414643049240112,0.2085242122411728,0.9500846266746521,0.1675839126110077
58,0.9385647177696228,0.21401387453079224,0.9475465416908264,0.17257337272167206
59,0.9418267607688904,0.19490347802639008,0.9568527936935425,0.13560739159584045
60,0.9445451498031616,0.20191921293735504,0.9500846266746521,0.17962351441383362
61,0.9459949135780334,0.211962029337883,0.9534686803817749,0.1466601938009262
62,0.9418267607688904,0.19272515177726746,0.9517766237258911,0.16186241805553436
63,0.9382022619247437,0.20830422639846802,0.9560067653656006,0.15767477452754974
64,0.9365712404251099,0.2062818557024002,0.9543147087097168,0.17475904524326324
65,0.9440014362335205,0.20477211475372314,0.950930655002594,0.1483767181634903
66,0.9420079588890076,0.19671082496643066,0.9593908786773682,0.1481523960828781
67,0.9407393932342529,0.20936638116836548,0.9593908786773682,0.1619749218225479
68,0.9414643049240112,0.18829728662967682,0.9492385983467102,0.16505134105682373
69,0.9416455030441284,0.2160681188106537,0.9576988220214844,0.14413486421108246
70,0.9440014362335205,0.2021145522594452,0.9500846266746521,0.1654021441936493
71,0.9400144815444946,0.20706963539123535,0.9500846266746521,0.166991725564003
72,0.9414643049240112,0.195980966091156,0.9543147087097168,0.16387993097305298
73,0.9434577822685242,0.2029818296432495,0.9534686803817749,0.14939768612384796
74,0.9429141283035278,0.20182663202285767,0.9576988220214844,0.15477819740772247
75,0.9443638920783997,0.20262442529201508,0.950930655002594,0.172149196267128
76,0.9394708275794983,0.20213724672794342,0.9534686803817749,0.18870101869106293
77,0.9411018490791321,0.20847487449645996,0.9644669890403748,0.15042640268802643
78,0.9432765245437622,0.20114682614803314,0.9500846266746521,0.16856686770915985
79,0.9412830471992493,0.20400579273700714,0.9433164000511169,0.16416515409946442
