epoch,accuracy,loss,val_accuracy,val_loss
0,0.5193910598754883,1.6822235584259033,0.7165820598602295,1.0142574310302734
1,0.7078651785850525,0.9495669603347778,0.8730964660644531,0.5412558913230896
2,0.8046393394470215,0.640029788017273,0.9027072787284851,0.3936593532562256
3,0.8602754473686218,0.48682039976119995,0.9348561763763428,0.2931712865829468
4,0.8867343068122864,0.39745959639549255,0.9306260347366333,0.2418915182352066
5,0.8916274309158325,0.3594168424606323,0.942470371723175,0.21815645694732666
6,0.9034070372581482,0.3224913775920868,0.9314720630645752,0.20802518725395203
7,0.9079376459121704,0.2988268733024597,0.9450084567070007,0.18761597573757172
8,0.9173613786697388,0.2796550393104553,0.9441624283790588,0.1739242672920227
9,0.9148241877555847,0.26257777214050293,0.9500846266746521,0.16950637102127075
10,0.9253352880477905,0.24097254872322083,0.9450084567070007,0.1653243601322174
11,0.9242479205131531,0.23828260600566864,0.9483925700187683,0.1469288021326065
12,0.9275099635124207,0.22953715920448303,0.9551607370376587,0.15596747398376465
13,0.9313157200813293,0.2072353959083557,0.9483925700187683,0.14473284780979156
14,0.9320405721664429,0.20610477030277252,0.9441624283790588,0.1449126899242401
15,0.930590808391571,0.2111855149269104,0.9483925700187683,0.1311570107936859
16,0.9336715936660767,0.19731159508228302,0.9593908786773682,0.13303838670253754
17,0.9331279397010803,0.19369284808635712,0.9568527936935425,0.12502647936344147
18,0.9376585483551025,0.185846745967865,0.9551607370376587,0.12703467905521393
19,0.9394708275794983,0.18852782249450684,0.952622652053833,0.13309791684150696
20,0.9414643049240112,0.18472743034362793,0.950930655002594,0.13121949136257172
21,0.9423704147338867,0.17614416778087616,0.9543147087097168,0.12923359870910645
22,0.9414643049240112,0.1729816347360611,0.9534686803817749,0.12702405452728271
23,0.9412830471992493,0.1748330295085907,0.9602369070053101,0.11750534176826477
24,0.9412830471992493,0.17036636173725128,0.9534686803817749,0.1187911331653595
25,0.949256956577301,0.15500995516777039,0.952622652053833,0.12553545832633972
26,0.9467198252677917,0.16096843779087067,0.9568527936935425,0.11232046037912369
27,0.9438202381134033,0.1660413295030594,0.952622652053833,0.1177777647972107
28,0.944907546043396,0.16583245992660522,0.9585448503494263,0.10969570279121399
29,0.9503443241119385,0.15512821078300476,0.9585448503494263,0.11508408188819885
30,0.9501631259918213,0.15060041844844818,0.9585448503494263,0.10717030614614487
31,0.9490757584571838,0.15841902792453766,0.9576988220214844,0.11554430425167084
32,0.9517941474914551,0.1480049043893814,0.9686971306800842,0.10232937335968018
33,0.9483508467674255,0.15230372548103333,0.9551607370376587,0.11643294990062714
34,0.9499818682670593,0.14682017266750336,0.9492385983467102,0.12845493853092194
35,0.9510692358016968,0.14959760010242462,0.9560067653656006,0.11550693958997726
36,0.9552373886108398,0.13657930493354797,0.9576988220214844,0.12788836658000946
37,0.9519753456115723,0.13782422244548798,0.962774932384491,0.10551992058753967
38,0.9508879780769348,0.14051532745361328,0.9619289636611938,0.10550851374864578
39,0.9550561904907227,0.138234481215477,0.9585448503494263,0.11188340187072754
40,0.951250433921814,0.14035850763320923,0.9568527936935425,0.11494937539100647
41,0.9510692358016968,0.1432410329580307,0.9585448503494263,0.11866011470556259
42,0.9552373886108398,0.1369757056236267,0.9636209607124329,0.10608513653278351
43,0.955599844455719,0.13374292850494385,0.9619289636611938,0.11316465586423874
44,0.951250433921814,0.1469942331314087,0.9543147087097168,0.11244212090969086
45,0.9543312788009644,0.13481569290161133,0.9661590456962585,0.1100374162197113
46,0.9527002573013306,0.13539592921733856,0.961082935333252,0.10598113387823105
47,0.9552373886108398,0.1381763368844986,0.9593908786773682,0.10385483503341675
48,0.9570496678352356,0.13669545948505402,0.9560067653656006,0.11790228635072708
49,0.9565059542655945,0.12730297446250916,0.9593908786773682,0.11038605868816376
50,0.9554186463356018,0.13807304203510284,0.9636209607124329,0.10104045271873474
51,0.953787624835968,0.13115297257900238,0.9543147087097168,0.11847707629203796
52,0.9603117108345032,0.1289537400007248,0.961082935333252,0.11403262615203857
53,0.958137035369873,0.12027694284915924,0.9568527936935425,0.11234825849533081
54,0.959949254989624,0.126295268535614,0.9576988220214844,0.11729469895362854
55,0.9612178206443787,0.11902279406785965,0.9602369070053101,0.10706207156181335
56,0.9590431451797485,0.12617629766464233,0.9644669890403748,0.10385414212942123
57,0.9574121236801147,0.12426424771547318,0.9602369070053101,0.10675700008869171
58,0.9633925557136536,0.11262574791908264,0.961082935333252,0.10740558803081512
59,0.9588618874549866,0.12977905571460724,0.961082935333252,0.1076350212097168
60,0.9617615342140198,0.12119963020086288,0.961082935333252,0.1060875803232193
61,0.9577745795249939,0.13043487071990967,0.9636209607124329,0.10500702261924744
62,0.9606741666793823,0.12355701625347137,0.9602369070053101,0.13361528515815735
63,0.959949254989624,0.12063311785459518,0.962774932384491,0.1084347665309906
64,0.9595867991447449,0.12455474585294724,0.9678511023521423,0.10574793815612793
65,0.9590431451797485,0.11753919720649719,0.962774932384491,0.10448405146598816
66,0.9626676440238953,0.11647233366966248,0.9543147087097168,0.12273114174604416
67,0.9646611213684082,0.11424357444047928,0.9644669890403748,0.10738919675350189
68,0.9624863862991333,0.11052747070789337,0.9576988220214844,0.11376640945672989
69,0.9595867991447449,0.12325131893157959,0.9602369070053101,0.10546225309371948
70,0.9554186463356018,0.12991970777511597,0.961082935333252,0.10176962614059448
71,0.9606741666793823,0.11795221269130707,0.9636209607124329,0.09839154034852982
72,0.9604929089546204,0.11965414881706238,0.9619289636611938,0.11274567246437073
73,0.9633925557136536,0.11246791481971741,0.9661590456962585,0.10715172439813614
74,0.9624863862991333,0.1096380352973938,0.9636209607124329,0.1051410362124443
75,0.961942732334137,0.11285343766212463,0.9576988220214844,0.11022787541151047
76,0.9648423194885254,0.11505614966154099,0.9602369070053101,0.10970937460660934
77,0.9628488421440125,0.12000454217195511,0.9568527936935425,0.10421992093324661
78,0.961942732334137,0.12462294101715088,0.9602369070053101,0.10988067090511322
79,0.9586806893348694,0.1221209466457367,0.9619289636611938,0.1087576150894165
