epoch,accuracy,loss,val_accuracy,val_loss
0,0.4916636347770691,1.7606881856918335,0.7326565384864807,0.9423760175704956
1,0.7125770449638367,0.8910400867462158,0.8781725764274597,0.49168097972869873
2,0.8182312250137329,0.6006045341491699,0.9170897006988525,0.3192722499370575
3,0.8628126382827759,0.43658435344696045,0.9348561763763428,0.24118123948574066
4,0.8794853091239929,0.36453554034233093,0.9492385983467102,0.186920627951622
5,0.894527018070221,0.3162027597427368,0.950930655002594,0.16898292303085327
6,0.9090250134468079,0.2862786054611206,0.9458544850349426,0.1621018946170807
7,0.9171801209449768,0.25225377082824707,0.9500846266746521,0.15054692327976227
8,0.9150054454803467,0.24492697417736053,0.942470371723175,0.15080901980400085
9,0.9227980971336365,0.23705711960792542,0.9576988220214844,0.12758862972259521
10,0.928234875202179,0.21009869873523712,0.9576988220214844,0.12229746580123901
11,0.9331279397010803,0.1992509365081787,0.9399323463439941,0.17323562502861023
12,0.9313157200813293,0.20381730794906616,0.9534686803817749,0.12837179005146027
13,0.9342153072357178,0.18508712947368622,0.9551607370376587,0.12418769299983978
14,0.9371148943901062,0.1810164451599121,0.9619289636611938,0.11458384990692139
15,0.9398332834243774,0.1706763058900833,0.9560067653656006,0.11126409471035004
16,0.9376585483551025,0.168157160282135,0.952622652053833,0.12099091708660126
17,0.9385647177696228,0.17140114307403564,0.9560067653656006,0.10383652150630951
18,0.9405581951141357,0.1612423062324524,0.9534686803817749,0.11321713030338287
19,0.9434577822685242,0.16393087804317474,0.9576988220214844,0.11104552447795868
20,0.9465386271476746,0.15649420022964478,0.9636209607124329,0.09507972747087479
21,0.9456324577331543,0.1538364738225937,0.9585448503494263,0.11122201383113861
22,0.9483508467674255,0.14466434717178345,0.9585448503494263,0.10316398739814758
23,0.949256956577301,0.14434663951396942,0.962774932384491,0.09333794564008713
24,0.9510692358016968,0.13068561255931854,0.9585448503494263,0.10631715506315231
25,0.9503443241119385,0.14135393500328064,0.9644669890403748,0.09514131397008896
26,0.9552373886108398,0.12915891408920288,0.9695431590080261,0.09102337807416916
27,0.9572308659553528,0.12338893860578537,0.9576988220214844,0.10935600847005844
28,0.9523378014564514,0.1331314593553543,0.9593908786773682,0.10743512958288193
29,0.9530627131462097,0.1299479603767395,0.9602369070053101,0.09263956546783447
30,0.9545124769210815,0.11656028777360916,0.9585448503494263,0.11138464510440826
31,0.9612178206443787,0.11182839423418045,0.961082935333252,0.10565322637557983
32,0.955599844455719,0.12316832691431046,0.9695431590080261,0.09364212304353714
33,0.9545124769210815,0.1313580870628357,0.9636209607124329,0.0951012670993805
34,0.9592243432998657,0.11960522085428238,0.9644669890403748,0.1028248742222786
35,0.9577745795249939,0.11041378974914551,0.9636209607124329,0.0983940064907074
36,0.9566872119903564,0.12177710235118866,0.9602369070053101,0.09896630793809891
37,0.955781102180481,0.11453069001436234,0.9636209607124329,0.09365279972553253
38,0.9594056010246277,0.10978847742080688,0.9602369070053101,0.09701623767614365
39,0.9572308659553528,0.12100726366043091,0.9670050740242004,0.0886295884847641
40,0.9633925557136536,0.10243503004312515,0.9568527936935425,0.10506657510995865
41,0.96611088514328,0.09778523445129395,0.9644669890403748,0.09660317003726959
42,0.9610366225242615,0.11049723625183105,0.962774932384491,0.0911082848906517
43,0.9628488421440125,0.09382902085781097,0.9695431590080261,0.08508732914924622
44,0.964298665523529,0.09744482487440109,0.9678511023521423,0.09400417655706406
45,0.9626676440238953,0.10183435678482056,0.9670050740242004,0.08619283139705658
46,0.9691917300224304,0.09266489744186401,0.9653130173683167,0.08655835688114166
47,0.9613990783691406,0.10882288217544556,0.9720812439918518,0.0789857879281044
48,0.9652047753334045,0.09385961294174194,0.9653130173683167,0.09477812796831131
49,0.964298665523529,0.098629891872406,0.9712352156639099,0.08561214059591293
50,0.966292142868042,0.09434732049703598,0.9695431590080261,0.09058687835931778
51,0.9675607085227966,0.08664759248495102,0.9661590456962585,0.09295438975095749
52,0.9699166417121887,0.08953002840280533,0.9695431590080261,0.09124142676591873
53,0.9682856202125549,0.09138503670692444,0.9729272127151489,0.08960022777318954
54,0.9637550115585327,0.08911110460758209,0.9653130173683167,0.09182213991880417
55,0.9670170545578003,0.0898909866809845,0.9686971306800842,0.08450391888618469
56,0.9688292741775513,0.08615946024656296,0.9695431590080261,0.08518259972333908
57,0.9682856202125549,0.08021203428506851,0.9585448503494263,0.10318673402070999
58,0.9673795104026794,0.08863229304552078,0.9653130173683167,0.0869421511888504
59,0.9699166417121887,0.08574787527322769,0.9695431590080261,0.0966246947646141
60,0.966292142868042,0.08880101889371872,0.9653130173683167,0.0907057672739029
61,0.9691917300224304,0.09208950400352478,0.9602369070053101,0.10004135966300964
62,0.9690105319023132,0.08586430549621582,0.9678511023521423,0.09780482947826385
63,0.9691917300224304,0.08879813551902771,0.970389187335968,0.0906415656208992
64,0.9686480760574341,0.08541687577962875,0.9670050740242004,0.09098228067159653
