epoch,accuracy,loss,val_accuracy,val_loss
0,0.4960130453109741,1.7632036209106445,0.7411167621612549,0.9031734466552734
1,0.7403044700622559,0.8411887884140015,0.9018612504005432,0.4473246932029724
2,0.8283798694610596,0.5573513507843018,0.9204737544059753,0.28706419467926025
3,0.8631750345230103,0.4294985234737396,0.933164119720459,0.2390671670436859
4,0.8811163306236267,0.36784523725509644,0.9357022047042847,0.20159634947776794
5,0.8959767818450928,0.314680814743042,0.9365482330322266,0.1915333867073059
6,0.9019572138786316,0.28653526306152344,0.9475465416908264,0.15876206755638123
7,0.9122870564460754,0.2655421197414398,0.9390863180160522,0.1585729867219925
8,0.9193548560142517,0.24816051125526428,0.952622652053833,0.13685362040996552
9,0.9251540303230286,0.2321905642747879,0.9500846266746521,0.15164966881275177
10,0.9273287653923035,0.2199193835258484,0.9500846266746521,0.13176634907722473
11,0.9256977438926697,0.21430374681949615,0.952622652053833,0.12949225306510925
12,0.9298658967018127,0.20640838146209717,0.9500846266746521,0.1340210735797882
13,0.932403028011322,0.19507041573524475,0.9534686803817749,0.12957319617271423
14,0.9380210041999817,0.18224811553955078,0.9467005133628845,0.14499427378177643
15,0.9329467415809631,0.18408982455730438,0.9585448503494263,0.11193224042654037
16,0.9353026747703552,0.17622603476047516,0.9602369070053101,0.11658991873264313
17,0.9445451498031616,0.15764126181602478,0.9619289636611938,0.10953676700592041
18,0.9398332834243774,0.16683021187782288,0.961082935333252,0.10520191490650177
19,0.9465386271476746,0.15539410710334778,0.9602369070053101,0.10436160117387772
20,0.9452700018882751,0.1610843390226364,0.9585448503494263,0.10418791323900223
21,0.9458137154579163,0.14779287576675415,0.961082935333252,0.10619787871837616
22,0.9458137154579163,0.15127630531787872,0.9670050740242004,0.09916677325963974
23,0.9507067799568176,0.13561782240867615,0.962774932384491,0.10182775557041168
24,0.9465386271476746,0.14419159293174744,0.9720812439918518,0.0927119255065918
25,0.9498006701469421,0.13866029679775238,0.9636209607124329,0.093915656208992
26,0.951250433921814,0.13720233738422394,0.9644669890403748,0.09629867225885391
27,0.9528814554214478,0.12812674045562744,0.961082935333252,0.0992262065410614
28,0.9530627131462097,0.12802137434482574,0.962774932384491,0.10399654507637024
29,0.9496194124221802,0.14394444227218628,0.9619289636611938,0.10262615233659744
30,0.9507067799568176,0.13350099325180054,0.9551607370376587,0.10974056273698807
31,0.9532439112663269,0.12430132925510406,0.9670050740242004,0.0929998904466629
32,0.955599844455719,0.12255171686410904,0.961082935333252,0.10422573983669281
33,0.9563247561454773,0.1205243170261383,0.9661590456962585,0.09571987390518188
34,0.9532439112663269,0.12420672923326492,0.9678511023521423,0.09369606524705887
35,0.955599844455719,0.12792672216892242,0.9636209607124329,0.09130769222974777
36,0.9612178206443787,0.11090347915887833,0.9686971306800842,0.08663558214902878
37,0.958137035369873,0.11016398668289185,0.9585448503494263,0.10982941091060638
38,0.9584994316101074,0.11350245773792267,0.9661590456962585,0.08480875939130783
39,0.9577745795249939,0.1114106997847557,0.9644669890403748,0.09584955871105194
40,0.9579557776451111,0.10468646138906479,0.9670050740242004,0.08949345350265503
41,0.9610366225242615,0.105807825922966,0.9644669890403748,0.09129641205072403
42,0.9610366225242615,0.10446526110172272,0.9653130173683167,0.10100924968719482
43,0.9606741666793823,0.1030614972114563,0.9653130173683167,0.10506079345941544
44,0.9630300998687744,0.09737538546323776,0.9636209607124329,0.09711205214262009
45,0.9641174077987671,0.09967155009508133,0.9619289636611938,0.10410008579492569
46,0.9603117108345032,0.11058773845434189,0.9670050740242004,0.09553124010562897
