epoch,accuracy,loss,val_accuracy,val_loss
0,0.36480608582496643,2.2836172580718994,0.5203045606613159,1.6230491399765015
1,0.5677781701087952,1.4311243295669556,0.7013536095619202,1.01706862449646
2,0.6727074980735779,1.0261448621749878,0.8240270614624023,0.6789314150810242
3,0.7345052361488342,0.8346324563026428,0.8358713984489441,0.5357131361961365
4,0.7856107354164124,0.6706410050392151,0.903553307056427,0.38404279947280884
5,0.8309170007705688,0.5488962531089783,0.923011839389801,0.3138849437236786
6,0.8474084734916687,0.4857436418533325,0.9263959527015686,0.2802937924861908
7,0.8637187480926514,0.42899778485298157,0.9433164000511169,0.23077243566513062
8,0.8789416551589966,0.3836340308189392,0.9475465416908264,0.20422685146331787
9,0.8901776075363159,0.3504461348056793,0.9450084567070007,0.1885112226009369
10,0.8934396505355835,0.32621365785598755,0.9458544850349426,0.17941489815711975
11,0.9017760157585144,0.3118315041065216,0.9382402896881104,0.17772041261196136
12,0.9041319489479065,0.29724106192588806,0.9407783150672913,0.16902439296245575
13,0.9119246006011963,0.2661406695842743,0.9467005133628845,0.15392854809761047
14,0.9115621447563171,0.2742002010345459,0.9551607370376587,0.14614668488502502
15,0.9126495122909546,0.25658491253852844,0.9517766237258911,0.14654533565044403
16,0.9235230088233948,0.23688969016075134,0.952622652053833,0.13807494938373566
17,0.9222544431686401,0.22986295819282532,0.9568527936935425,0.14100083708763123
18,0.928234875202179,0.21618488430976868,0.9492385983467102,0.14233072102069855
19,0.9284160733222961,0.2100336104631424,0.9500846266746521,0.1280083954334259
20,0.9300470948219299,0.2050846666097641,0.9500846266746521,0.12745612859725952
21,0.9307720065116882,0.21042793989181519,0.9568527936935425,0.12229207158088684
22,0.9275099635124207,0.21073395013809204,0.952622652053833,0.12963461875915527
23,0.9275099635124207,0.20280267298221588,0.952622652053833,0.12556347250938416
24,0.9318593740463257,0.19758756458759308,0.9593908786773682,0.11843061447143555
25,0.9264225959777832,0.20228521525859833,0.9551607370376587,0.11848892271518707
26,0.936752438545227,0.17512978613376617,0.9644669890403748,0.10699329525232315
27,0.9411018490791321,0.1703622043132782,0.9576988220214844,0.11076446622610092
28,0.9391083717346191,0.1683625876903534,0.9619289636611938,0.11031792312860489
29,0.9392895698547363,0.16606758534908295,0.9568527936935425,0.11050263047218323
30,0.9445451498031616,0.1658390313386917,0.9619289636611938,0.10810190439224243
31,0.9425516724586487,0.1567305326461792,0.962774932384491,0.10349214822053909
32,0.9470822811126709,0.14862990379333496,0.9576988220214844,0.10557937622070312
33,0.9463573694229126,0.15317076444625854,0.9653130173683167,0.10140976309776306
34,0.9436389803886414,0.15447787940502167,0.961082935333252,0.10837366431951523
35,0.9459949135780334,0.14740951359272003,0.9653130173683167,0.10739897936582565
36,0.9463573694229126,0.15308880805969238,0.962774932384491,0.10627036541700363
37,0.9476259350776672,0.144041508436203,0.9670050740242004,0.0990118458867073
38,0.9470822811126709,0.14818748831748962,0.9686971306800842,0.09353388845920563
39,0.9481696486473083,0.14141814410686493,0.9653130173683167,0.09890875965356827
40,0.9498006701469421,0.1349516361951828,0.9644669890403748,0.09710794687271118
41,0.9499818682670593,0.1323821246623993,0.9661590456962585,0.09204243123531342
42,0.9530627131462097,0.1253722906112671,0.9636209607124329,0.09656746685504913
43,0.9527002573013306,0.13383153080940247,0.9729272127151489,0.08814623206853867
44,0.9523378014564514,0.13176430761814117,0.9670050740242004,0.09925103932619095
45,0.9527002573013306,0.13187970221042633,0.9670050740242004,0.09277159720659256
46,0.9527002573013306,0.12795712053775787,0.9686971306800842,0.09364449977874756
47,0.9510692358016968,0.1370232105255127,0.9678511023521423,0.09095042198896408
48,0.9572308659553528,0.11557146161794662,0.9695431590080261,0.09099456667900085
49,0.9590431451797485,0.11148381233215332,0.9670050740242004,0.09541484713554382
50,0.9577745795249939,0.11739613115787506,0.970389187335968,0.09107015281915665
51,0.9583182334899902,0.12271447479724884,0.970389187335968,0.08788375556468964
52,0.9541500806808472,0.12398387491703033,0.9636209607124329,0.0937279462814331
53,0.9550561904907227,0.12218305468559265,0.9653130173683167,0.09769239276647568
54,0.9559623003005981,0.11934000253677368,0.9653130173683167,0.09225141257047653
55,0.9621239304542542,0.1116410419344902,0.961082935333252,0.09857244789600372
