epoch,accuracy,loss,val_accuracy,val_loss
0,0.44508880376815796,1.9688800573349,0.6455160975456238,1.179821491241455
1,0.6565784811973572,1.081621766090393,0.7834179401397705,0.6743811368942261
2,0.7551649212837219,0.762488842010498,0.8815566897392273,0.4515174925327301
3,0.8223994374275208,0.578698992729187,0.9120135307312012,0.34524622559547424
4,0.8539325594902039,0.4645547866821289,0.9357022047042847,0.23872041702270508
5,0.8776730895042419,0.39898520708084106,0.942470371723175,0.22730566561222076
6,0.8874592185020447,0.34359219670295715,0.9407783150672913,0.18823903799057007
7,0.9010511040687561,0.3106653690338135,0.9500846266746521,0.16989946365356445
8,0.9083001017570496,0.29678308963775635,0.950930655002594,0.16330918669700623
9,0.9121058583259583,0.26920628547668457,0.9458544850349426,0.15913401544094086
10,0.9135556221008301,0.24915455281734467,0.9441624283790588,0.15044379234313965
11,0.9211670756340027,0.23555520176887512,0.9517766237258911,0.14186596870422363
12,0.9222544431686401,0.23456910252571106,0.9517766237258911,0.13231003284454346
13,0.9285973310470581,0.21495170891284943,0.9534686803817749,0.13116934895515442
14,0.9295034408569336,0.2158319503068924,0.9543147087097168,0.12826615571975708
15,0.9256977438926697,0.21180011332035065,0.9483925700187683,0.13459856808185577
16,0.9314969182014465,0.19887496531009674,0.9534686803817749,0.1261996626853943
17,0.9358463287353516,0.18504056334495544,0.950930655002594,0.1236744076013565
18,0.9358463287353516,0.17562244832515717,0.962774932384491,0.11343197524547577
19,0.9425516724586487,0.17852665483951569,0.9619289636611938,0.113070547580719
20,0.9407393932342529,0.1680854856967926,0.962774932384491,0.10752169787883759
21,0.9420079588890076,0.16378183662891388,0.9576988220214844,0.11031503230333328
22,0.9420079588890076,0.16126962006092072,0.962774932384491,0.10678539425134659
23,0.9440014362335205,0.16065634787082672,0.9585448503494263,0.11133269220590591
24,0.9503443241119385,0.14253047108650208,0.962774932384491,0.10791268199682236
25,0.9459949135780334,0.15013937652111053,0.9568527936935425,0.1127137541770935
26,0.9459949135780334,0.15675723552703857,0.962774932384491,0.10469955950975418
27,0.949438214302063,0.13827994465827942,0.9585448503494263,0.10675454884767532
28,0.9483508467674255,0.14350485801696777,0.961082935333252,0.09479696303606033
29,0.9507067799568176,0.1399095058441162,0.962774932384491,0.09654497355222702
30,0.951250433921814,0.13452725112438202,0.9619289636611938,0.10187363624572754
31,0.953787624835968,0.12797348201274872,0.9661590456962585,0.09221615642309189
