epoch,accuracy,loss,val_accuracy,val_loss
0,0.4063066244125366,2.093336820602417,0.5879864692687988,1.301334023475647
1,0.6361000537872314,1.1373164653778076,0.8079526424407959,0.6964572072029114
2,0.7412105798721313,0.8158208727836609,0.8697123527526855,0.46902021765708923
3,0.8035520315170288,0.6149197816848755,0.9153976440429688,0.3339783251285553
4,0.8495832085609436,0.48588427901268005,0.9357022047042847,0.24799369275569916
5,0.8655309677124023,0.42984071373939514,0.9314720630645752,0.2276609241962433
6,0.8771293759346008,0.376742959022522,0.9407783150672913,0.19468727707862854
7,0.8909025192260742,0.33775198459625244,0.9390863180160522,0.18530182540416718
8,0.894345760345459,0.31676387786865234,0.9483925700187683,0.16932670772075653
9,0.903044581413269,0.29541900753974915,0.9390863180160522,0.1746416836977005
10,0.913736879825592,0.266612708568573,0.9450084567070007,0.15151962637901306
11,0.9146429896354675,0.2546183466911316,0.9500846266746521,0.14130184054374695
12,0.9164552092552185,0.24649213254451752,0.9500846266746521,0.13971775770187378
13,0.9215295314788818,0.2401941418647766,0.9500846266746521,0.13654139637947083
14,0.928234875202179,0.21402159333229065,0.9500846266746521,0.13280105590820312
15,0.9302283525466919,0.20743370056152344,0.9560067653656006,0.1168290227651596
16,0.9269663095474243,0.21133707463741302,0.9517766237258911,0.12470854818820953
17,0.9249728322029114,0.20428869128227234,0.952622652053833,0.12053606659173965
18,0.9340340495109558,0.18437795341014862,0.9543147087097168,0.11867507547140121
19,0.9380210041999817,0.18121086061000824,0.9543147087097168,0.12082360684871674
20,0.9382022619247437,0.17898036539554596,0.962774932384491,0.10908051580190659
21,0.9376585483551025,0.17561253905296326,0.9576988220214844,0.10795775055885315
22,0.9356650710105896,0.17897406220436096,0.962774932384491,0.1079043596982956
23,0.9407393932342529,0.16844800114631653,0.9678511023521423,0.10308089852333069
24,0.9411018490791321,0.16824710369110107,0.9644669890403748,0.10004588216543198
25,0.9456324577331543,0.15490390360355377,0.9661590456962585,0.10097631812095642
26,0.9429141283035278,0.1550896018743515,0.9568527936935425,0.09683803468942642
27,0.9456324577331543,0.1474492847919464,0.9602369070053101,0.10690852999687195
28,0.9476259350776672,0.14698369801044464,0.961082935333252,0.09475000202655792
29,0.9470822811126709,0.14580003917217255,0.962774932384491,0.10277605056762695
30,0.9525189995765686,0.13623709976673126,0.9636209607124329,0.09270548075437546
31,0.9501631259918213,0.1399196833372116,0.961082935333252,0.1032286286354065
32,0.9496194124221802,0.13977989554405212,0.962774932384491,0.10552631318569183
33,0.944907546043396,0.15243476629257202,0.9619289636611938,0.09832670539617538
34,0.9478071928024292,0.14096122980117798,0.962774932384491,0.10258828848600388
35,0.9490757584571838,0.13706153631210327,0.9636209607124329,0.0997050553560257
36,0.9523378014564514,0.1324150264263153,0.9585448503494263,0.10434705764055252
37,0.9505255818367004,0.13348455727100372,0.9712352156639099,0.09238269180059433
38,0.9539688229560852,0.12583348155021667,0.9653130173683167,0.09046803414821625
39,0.9525189995765686,0.12896932661533356,0.9678511023521423,0.08683877438306808
40,0.9546937346458435,0.12548233568668365,0.962774932384491,0.10082556307315826
41,0.955781102180481,0.11553671956062317,0.9678511023521423,0.09455370903015137
42,0.9521566033363342,0.13055726885795593,0.970389187335968,0.08567493408918381
43,0.9543312788009644,0.11775685101747513,0.9576988220214844,0.10678274184465408
44,0.958137035369873,0.11399751156568527,0.9695431590080261,0.08957582712173462
45,0.9604929089546204,0.11391588300466537,0.9644669890403748,0.09853218495845795
46,0.9604929089546204,0.10631783306598663,0.9644669890403748,0.09446331858634949
47,0.9588618874549866,0.11831333488225937,0.9644669890403748,0.09000693261623383
48,0.959949254989624,0.10711042582988739,0.9585448503494263,0.0961826890707016
49,0.9583182334899902,0.10936164110898972,0.9653130173683167,0.09150487929582596
50,0.9632112979888916,0.09866128116846085,0.9686971306800842,0.08372128009796143
51,0.9641174077987671,0.10226891934871674,0.9661590456962585,0.09372763335704803
52,0.9630300998687744,0.11089947074651718,0.962774932384491,0.09691790491342545
53,0.9617615342140198,0.10466240346431732,0.9695431590080261,0.08622299879789352
54,0.9586806893348694,0.10934629291296005,0.9686971306800842,0.0841417908668518
55,0.9664733409881592,0.09801813960075378,0.970389187335968,0.08826450258493423
56,0.9688292741775513,0.08977995812892914,0.970389187335968,0.07900093495845795
57,0.9659296870231628,0.09210219234228134,0.9720812439918518,0.08216586709022522
58,0.9632112979888916,0.10446435958147049,0.9729272127151489,0.08346887677907944
59,0.9641174077987671,0.10126908123493195,0.9653130173683167,0.08518580347299576
60,0.9646611213684082,0.09886720776557922,0.9720812439918518,0.08345579355955124
61,0.9657484889030457,0.09840112924575806,0.9712352156639099,0.08207840472459793
62,0.9682856202125549,0.09522215276956558,0.9695431590080261,0.08707459270954132
63,0.9652047753334045,0.09472823143005371,0.9670050740242004,0.08911553770303726
64,0.9606741666793823,0.10249140113592148,0.9678511023521423,0.08895529806613922
65,0.9670170545578003,0.09286106377840042,0.9712352156639099,0.08050604909658432
66,0.9632112979888916,0.10075733065605164,0.9695431590080261,0.08629364520311356
67,0.9675607085227966,0.09215865284204483,0.970389187335968,0.08172600716352463
68,0.9675607085227966,0.08650507032871246,0.9678511023521423,0.08816850930452347
69,0.9655672311782837,0.09026145190000534,0.962774932384491,0.08739858865737915
70,0.9695541858673096,0.08389890938997269,0.9712352156639099,0.08985009044408798
71,0.9739035964012146,0.07665219157934189,0.9636209607124329,0.09196840971708298
72,0.96611088514328,0.08916293829679489,0.9729272127151489,0.08032959699630737
73,0.9648423194885254,0.09141725301742554,0.9593908786773682,0.09650557488203049
74,0.9688292741775513,0.08379396051168442,0.9686971306800842,0.09324035793542862
75,0.9690105319023132,0.08439254760742188,0.970389187335968,0.08531035482883453
76,0.9699166417121887,0.08468139171600342,0.962774932384491,0.09414337575435638
77,0.9684668183326721,0.07975895702838898,0.9670050740242004,0.0882456824183464
78,0.9668357968330383,0.09110771119594574,0.9678511023521423,0.09550798684358597
79,0.9686480760574341,0.08440367132425308,0.9661590456962585,0.09221000969409943
