epoch,accuracy,loss,val_accuracy,val_loss
0,0.4876766800880432,1.7505736351013184,0.653130292892456,1.044793963432312
1,0.6948169469833374,0.9732160568237305,0.8697123527526855,0.558002233505249
2,0.8033707737922668,0.6389657258987427,0.9111675024032593,0.38816630840301514
3,0.854295015335083,0.49482065439224243,0.9323180913925171,0.2725720703601837
4,0.8807538747787476,0.40559062361717224,0.9255499243736267,0.24566230177879333
5,0.8967016935348511,0.35652270913124084,0.9441624283790588,0.21042680740356445
6,0.9061254262924194,0.30998584628105164,0.9450084567070007,0.18277648091316223
7,0.9102935791015625,0.2898622751235962,0.9416243433952332,0.18304520845413208
8,0.9124683141708374,0.27761662006378174,0.9441624283790588,0.16861940920352936
9,0.9173613786697388,0.2520703673362732,0.9407783150672913,0.16520431637763977
10,0.9206234216690063,0.24818487465381622,0.952622652053833,0.1555202305316925
11,0.9293222427368164,0.23012851178646088,0.9433164000511169,0.1570311337709427
12,0.928053617477417,0.22621673345565796,0.9551607370376587,0.1368756890296936
13,0.9296846389770508,0.20691366493701935,0.9450084567070007,0.15023718774318695
14,0.9340340495109558,0.21303203701972961,0.9458544850349426,0.1480296105146408
15,0.9338528513908386,0.20718258619308472,0.9450084567070007,0.1543402373790741
16,0.9338528513908386,0.19425715506076813,0.9534686803817749,0.12873291969299316
17,0.9374773502349854,0.20157943665981293,0.950930655002594,0.1439248025417328
18,0.9378398060798645,0.19073902070522308,0.952622652053833,0.12944884598255157
19,0.9382022619247437,0.18232516944408417,0.9551607370376587,0.12911789119243622
20,0.9436389803886414,0.18153026700019836,0.9492385983467102,0.1457691788673401
21,0.9354838728904724,0.18234167993068695,0.9568527936935425,0.12158644944429398
22,0.9372960925102234,0.185524582862854,0.9543147087097168,0.12890398502349854
23,0.9398332834243774,0.1789475828409195,0.961082935333252,0.11347654461860657
24,0.9465386271476746,0.1703844666481018,0.9576988220214844,0.12097661197185516
25,0.9438202381134033,0.16924098134040833,0.9534686803817749,0.12541520595550537
26,0.944907546043396,0.17447884380817413,0.9593908786773682,0.11089561134576797
27,0.9487133026123047,0.16686487197875977,0.9602369070053101,0.1183498427271843
28,0.9485321044921875,0.15709328651428223,0.952622652053833,0.11798474192619324
29,0.9467198252677917,0.16191774606704712,0.9568527936935425,0.12430526316165924
30,0.9459949135780334,0.16467031836509705,0.9602369070053101,0.10971079766750336
31,0.94744473695755,0.16086554527282715,0.961082935333252,0.10632017254829407
32,0.9521566033363342,0.15433679521083832,0.961082935333252,0.11731953918933868
33,0.9505255818367004,0.1532817929983139,0.9593908786773682,0.11831816285848618
34,0.9478071928024292,0.157919779419899,0.9602369070053101,0.11662516742944717
35,0.9508879780769348,0.15622736513614655,0.9576988220214844,0.1188909187912941
36,0.9485321044921875,0.14707127213478088,0.9670050740242004,0.10217031091451645
37,0.9467198252677917,0.15477468073368073,0.962774932384491,0.10788241773843765
38,0.9525189995765686,0.14030586183071136,0.9551607370376587,0.11526207625865936
39,0.9528814554214478,0.13553456962108612,0.9678511023521423,0.09985913336277008
40,0.9472634792327881,0.1545235961675644,0.9644669890403748,0.1069873571395874
41,0.9505255818367004,0.15059277415275574,0.9576988220214844,0.11467234045267105
42,0.955781102180481,0.1382414847612381,0.9543147087097168,0.11586347222328186
43,0.9546937346458435,0.1398388147354126,0.9678511023521423,0.09676055610179901
44,0.953787624835968,0.1427801251411438,0.9644669890403748,0.10992182791233063
45,0.9532439112663269,0.13458241522312164,0.9653130173683167,0.1136077269911766
46,0.9516128897666931,0.13871636986732483,0.961082935333252,0.11793389171361923
47,0.953787624835968,0.14057618379592896,0.9568527936935425,0.11912393569946289
48,0.9559623003005981,0.1303597390651703,0.9661590456962585,0.10596741735935211
49,0.9546937346458435,0.13461971282958984,0.9534686803817749,0.12384477257728577
50,0.949256956577301,0.14747987687587738,0.962774932384491,0.12045418471097946
51,0.953787624835968,0.14042797684669495,0.9602369070053101,0.10804267972707748
52,0.9552373886108398,0.13502101600170135,0.9636209607124329,0.1054815948009491
53,0.9546937346458435,0.13292533159255981,0.9653130173683167,0.10347291082143784
54,0.9579557776451111,0.12308795750141144,0.9644669890403748,0.10356081277132034
55,0.955781102180481,0.13176383078098297,0.9602369070053101,0.10682946443557739
56,0.9603117108345032,0.12569566071033478,0.962774932384491,0.10122586041688919
57,0.958137035369873,0.13062289357185364,0.9644669890403748,0.11103461682796478
58,0.9612178206443787,0.1190820261836052,0.9568527936935425,0.11676548421382904
59,0.9545124769210815,0.13058550655841827,0.9568527936935425,0.11575481295585632
60,0.9588618874549866,0.12447259575128555,0.962774932384491,0.10151927918195724
61,0.9541500806808472,0.14102354645729065,0.9653130173683167,0.10174549371004105
62,0.9575933218002319,0.12702511250972748,0.9686971306800842,0.09834685921669006
63,0.9575933218002319,0.13114051520824432,0.9644669890403748,0.09847772121429443
64,0.9530627131462097,0.13985292613506317,0.9661590456962585,0.1010405644774437
