optimizer,batch_size,epochs,train_loss,val_loss,test_loss,test_accuracy
adam,16,80,"[1.5293633937835693, 0.7393868565559387, 0.5088319182395935, 0.41866210103034973, 0.35816338658332825, 0.3142569661140442, 0.30102306604385376, 0.26469871401786804, 0.26169466972351074, 0.23741526901721954, 0.22554771602153778, 0.21361520886421204, 0.22811605036258698, 0.2170170545578003, 0.21243524551391602, 0.19987715780735016, 0.18336696922779083, 0.18766352534294128, 0.18232762813568115, 0.17132215201854706, 0.1713060885667801, 0.16928300261497498, 0.16928192973136902, 0.1687658727169037, 0.15502826869487762, 0.15742430090904236, 0.15477623045444489, 0.15248998999595642, 0.14777810871601105, 0.1557738482952118, 0.15249602496623993, 0.14615312218666077, 0.1441822201013565, 0.14387452602386475, 0.13834427297115326, 0.1448412537574768, 0.13267549872398376, 0.12938037514686584, 0.13429634273052216, 0.13586421310901642, 0.1254362165927887, 0.12967917323112488, 0.13349194824695587, 0.12235364317893982, 0.1228363960981369, 0.1274060308933258, 0.1248546913266182, 0.1284942477941513, 0.12494439631700516, 0.11715920269489288, 0.12530064582824707, 0.10901042819023132, 0.11464125663042068, 0.10861250013113022, 0.11033451557159424, 0.1137273758649826, 0.1072537824511528, 0.11105519533157349, 0.10614501684904099, 0.11637862026691437, 0.10426270216703415, 0.12069389969110489, 0.11470619589090347, 0.10764606297016144, 0.10760797560214996, 0.10171837359666824, 0.11258514970541, 0.10167109966278076, 0.09936917573213577, 0.11240165680646896, 0.10841444134712219, 0.09879454970359802, 0.10037019848823547, 0.10314839333295822, 0.09885145723819733, 0.10388386994600296, 0.10613276064395905, 0.08705191314220428, 0.09300728142261505, 0.0969969779253006]","[0.7249061465263367, 0.38661956787109375, 0.2585543394088745, 0.21736884117126465, 0.18395927548408508, 0.18314404785633087, 0.17365369200706482, 0.1484689563512802, 0.15746553242206573, 0.15221773087978363, 0.14451603591442108, 0.13891912996768951, 0.14771710336208344, 0.1432725191116333, 0.1336938887834549, 0.12407948821783066, 0.13307014107704163, 0.13897161185741425, 0.11750216782093048, 0.11645884811878204, 0.1151796504855156, 0.11182639747858047, 0.12763851881027222, 0.11428719758987427, 0.1158468946814537, 0.1038714274764061, 0.11378923058509827, 0.12259466201066971, 0.11883893609046936, 0.11176341027021408, 0.10809912532567978, 0.11335495859384537, 0.11666916310787201, 0.10506799072027206, 0.11744580417871475, 0.11923837661743164, 0.11155938357114792, 0.11641695350408554, 0.10827610641717911, 0.11771084368228912, 0.11723241209983826, 0.12556667625904083, 0.11230918020009995, 0.10462276637554169, 0.11196587979793549, 0.11425372958183289, 0.11308111995458603, 0.12814843654632568, 0.09754399210214615, 0.11690736562013626, 0.10319072008132935, 0.10388654470443726, 0.10850170254707336, 0.10889306664466858, 0.11127305030822754, 0.12023212015628815, 0.1269838809967041, 0.10817407071590424, 0.11299686878919601, 0.11011705547571182, 0.10821785032749176, 0.11514642089605331, 0.11128818243741989, 0.11636430025100708, 0.10573479533195496, 0.12199831753969193, 0.11096830666065216, 0.12248866260051727, 0.124673031270504, 0.10799738764762878, 0.12971791625022888, 0.11922157555818558, 0.12396372854709625, 0.10792712867259979, 0.11679361015558243, 0.1152067482471466, 0.12033986300230026, 0.10736685246229172, 0.11210290342569351, 0.11121849715709686]",0.2009562999010086,0.9611157774925232
adam,16,100,"[1.4958326816558838, 0.7448933124542236, 0.5234808325767517, 0.4026355743408203, 0.3551566004753113, 0.32426953315734863, 0.28925105929374695, 0.2595835030078888, 0.25181588530540466, 0.2446538805961609, 0.2313617616891861, 0.23526355624198914, 0.21767012774944305, 0.2047135978937149, 0.20397812128067017, 0.1870352178812027, 0.18369121849536896, 0.1878347545862198, 0.17901767790317535, 0.18041527271270752, 0.17626036703586578, 0.16605348885059357, 0.15921099483966827, 0.16186392307281494, 0.16046221554279327, 0.14589008688926697, 0.1534813791513443, 0.13906678557395935, 0.1505127251148224, 0.13735239207744598, 0.14695313572883606, 0.13050997257232666, 0.13480041921138763, 0.14337106049060822, 0.1365094631910324, 0.14165988564491272, 0.1342848390340805, 0.12253787368535995, 0.12160289287567139, 0.1309470385313034, 0.12024733424186707, 0.1233789324760437, 0.12693053483963013, 0.12383610755205154, 0.10975593328475952, 0.12297477573156357, 0.11708759516477585, 0.12320341914892197, 0.12680566310882568, 0.11866853386163712, 0.10415777564048767, 0.11505327373743057, 0.11473103612661362, 0.11552232503890991, 0.10377056896686554, 0.10435443371534348, 0.10797152668237686, 0.10710965096950531, 0.11237014830112457, 0.1153518334031105, 0.10983927547931671, 0.10062193870544434, 0.10081535577774048, 0.09419340640306473, 0.09845864772796631, 0.09753406047821045, 0.11206260323524475, 0.09527839720249176, 0.11049854010343552, 0.09363041818141937, 0.10520543903112411, 0.09743838012218475, 0.08495102822780609, 0.094930000603199, 0.09916776418685913, 0.10618969798088074, 0.08754824846982956, 0.09208044409751892, 0.08644510805606842, 0.09569892287254333, 0.0882372111082077, 0.08587077260017395, 0.09306222200393677, 0.0849192813038826, 0.09251465648412704, 0.09029210358858109, 0.09382124245166779, 0.09042742103338242, 0.07137096673250198, 0.0928286537528038, 0.08313357084989548, 0.08207038789987564, 0.08400608599185944, 0.09103094041347504, 0.08230848610401154, 0.08381142467260361, 0.0865926742553711, 0.08547793328762054, 0.08860230445861816, 0.0729774460196495]","[0.7277812361717224, 0.4090544879436493, 0.2747555077075958, 0.24913910031318665, 0.1838279366493225, 0.18766702711582184, 0.17879518866539001, 0.15690024197101593, 0.1647215187549591, 0.14704515039920807, 0.13231337070465088, 0.13292692601680756, 0.13783711194992065, 0.11687004566192627, 0.14182233810424805, 0.12365855276584625, 0.11650334298610687, 0.12093177437782288, 0.12278162688016891, 0.13215114176273346, 0.10669690370559692, 0.11902857571840286, 0.12510089576244354, 0.11929447948932648, 0.1454121619462967, 0.10271670669317245, 0.11797690391540527, 0.1083250343799591, 0.12707893550395966, 0.10764902830123901, 0.11216511577367783, 0.12401626259088516, 0.12091290205717087, 0.12779752910137177, 0.10766427963972092, 0.11242950707674026, 0.1098472848534584, 0.11574319750070572, 0.10474983602762222, 0.10875603556632996, 0.10493706911802292, 0.11036361753940582, 0.09487982839345932, 0.09880466759204865, 0.11684750765562057, 0.11746548861265182, 0.11168651282787323, 0.10309866070747375, 0.09945110231637955, 0.12984682619571686, 0.11835335195064545, 0.11767710745334625, 0.1258503496646881, 0.11243590712547302, 0.12006556242704391, 0.10491436719894409, 0.11017253994941711, 0.11473159492015839, 0.10038835555315018, 0.10628063231706619, 0.11134098470211029, 0.11857825517654419, 0.11675982922315598, 0.10805010795593262, 0.10988496989011765, 0.11890958994626999, 0.11053022742271423, 0.10621742159128189, 0.1244841068983078, 0.12510396540164948, 0.11233498901128769, 0.11577732861042023, 0.1224767193198204, 0.11118937283754349, 0.11604809015989304, 0.1168011873960495, 0.11470291018486023, 0.11121717095375061, 0.11175218224525452, 0.1041165292263031, 0.11282031983137131, 0.10710466653108597, 0.11765169352293015, 0.11156062036752701, 0.11126365512609482, 0.13508957624435425, 0.10493805259466171, 0.10756078362464905, 0.12623952329158783, 0.11999247223138809, 0.12570156157016754, 0.12654836475849152, 0.13043683767318726, 0.1183091253042221, 0.1142701655626297, 0.12197650223970413, 0.11091790348291397, 0.13000014424324036, 0.12968187034130096, 0.1296508014202118]",0.21248002350330353,0.9594252109527588
adam,16,200,"[1.5009568929672241, 0.7132971882820129, 0.4996391832828522, 0.405401349067688, 0.3544759750366211, 0.3048095405101776, 0.28916531801223755, 0.27069345116615295, 0.2527230978012085, 0.22844713926315308, 0.23335890471935272, 0.22943516075611115, 0.20533567667007446, 0.20533952116966248, 0.19810841977596283, 0.19977793097496033, 0.18200518190860748, 0.1819324940443039, 0.18381448090076447, 0.1772385537624359, 0.16330555081367493, 0.17199932038784027, 0.16222497820854187, 0.1653287708759308, 0.16280412673950195, 0.14560063183307648, 0.16341911256313324, 0.1474447399377823, 0.14564578235149384, 0.14620135724544525, 0.14183735847473145, 0.14397674798965454, 0.14420899748802185, 0.14173176884651184, 0.13799437880516052, 0.13462093472480774, 0.13223515450954437, 0.13381719589233398, 0.13928306102752686, 0.12819500267505646, 0.13423994183540344, 0.12944532930850983, 0.11645501106977463, 0.12881265580654144, 0.12419791519641876, 0.1333780139684677, 0.12927618622779846, 0.11799373477697372, 0.11456245929002762, 0.1162971779704094, 0.12145357578992844, 0.11626177281141281, 0.1276838183403015, 0.10720697045326233, 0.10289119184017181, 0.11470083147287369, 0.10635071992874146, 0.10895496606826782, 0.10357864201068878, 0.11024340987205505, 0.09778594225645065, 0.10684167593717575, 0.10211259871721268, 0.10717564076185226, 0.10587490350008011, 0.10087946802377701, 0.10257095098495483, 0.11193274706602097, 0.09910588711500168, 0.10450179129838943, 0.10585367679595947, 0.0947023406624794, 0.09190692752599716, 0.08959145098924637, 0.09436929225921631, 0.09431321173906326, 0.09705819934606552, 0.09853527694940567, 0.10634870827198029, 0.09272737056016922, 0.0900883749127388, 0.09431259334087372, 0.0861036628484726, 0.09209416061639786, 0.09410514682531357, 0.08409663289785385, 0.10275400429964066, 0.08685231953859329, 0.09064577519893646, 0.0877159908413887, 0.09445802867412567, 0.09046316891908646, 0.08340901881456375, 0.09262257069349289, 0.09156809002161026, 0.08715495467185974, 0.08599171787500381, 0.09040921926498413, 0.08210035413503647, 0.0942220464348793, 0.08727901428937912, 0.08024521172046661, 0.10295268893241882, 0.08462043851613998, 0.08586402982473373, 0.0876174122095108, 0.08478068560361862, 0.07567818462848663, 0.08652278780937195, 0.0905594453215599, 0.0804646909236908, 0.08110920339822769, 0.08596756309270859, 0.08469753712415695, 0.08446111530065536, 0.08257737755775452, 0.07770123332738876, 0.07774001359939575, 0.08173076808452606, 0.08723851293325424, 0.0804746076464653, 0.07199282199144363, 0.0745716467499733, 0.07393896579742432, 0.07673318684101105, 0.08131606876850128, 0.07092943042516708, 0.07669439911842346, 0.08288164436817169, 0.08331704884767532, 0.0743660107254982, 0.07741720229387283, 0.07961303740739822, 0.08393009006977081, 0.06255925446748734, 0.07759071886539459, 0.0708576887845993, 0.07875388115644455, 0.07508598268032074, 0.07850515842437744, 0.06518330425024033, 0.07311160862445831, 0.06685703992843628, 0.07125068455934525, 0.08169135451316833, 0.07740003615617752, 0.06693508476018906, 0.06916772574186325, 0.07434819638729095, 0.0807819664478302, 0.06672917306423187, 0.07038788497447968, 0.06624384224414825, 0.06577932834625244, 0.07313288748264313, 0.06759998202323914, 0.05950777232646942, 0.07953978329896927, 0.07370521873235703, 0.0702396109700203, 0.0652230903506279, 0.07095059007406235, 0.07303644716739655, 0.06883452087640762, 0.0727870762348175, 0.07384887337684631, 0.06079743057489395, 0.06739269942045212, 0.059237200766801834, 0.07010570168495178, 0.06496434658765793, 0.07288680225610733, 0.07033617794513702, 0.06835047155618668, 0.06854670494794846, 0.06896866112947464, 0.061618220061063766, 0.05596275255084038, 0.06200898066163063, 0.061654046177864075, 0.06088826060295105, 0.07434540241956711, 0.07148966193199158, 0.07064098119735718, 0.05719089135527611, 0.06187265366315842, 0.06954769790172577, 0.0592120885848999, 0.06884144991636276, 0.0575062595307827, 0.05995021015405655, 0.05957774445414543, 0.06444425880908966, 0.0599934384226799, 0.06200901046395302, 0.06009310856461525, 0.0608300119638443, 0.07055310904979706, 0.05492272600531578, 0.05508150905370712]","[0.7042616009712219, 0.36866000294685364, 0.26000431180000305, 0.20103107392787933, 0.20890426635742188, 0.19765685498714447, 0.15880653262138367, 0.16232585906982422, 0.15687720477581024, 0.15240898728370667, 0.128083273768425, 0.13438977301120758, 0.11453963816165924, 0.12803466618061066, 0.12013140320777893, 0.12560297548770905, 0.12286436557769775, 0.1190972775220871, 0.1098552793264389, 0.12601213157176971, 0.1265227496623993, 0.11337567120790482, 0.12659531831741333, 0.11341865360736847, 0.11222679167985916, 0.10743565857410431, 0.11270354688167572, 0.10960040986537933, 0.108851358294487, 0.11613066494464874, 0.10625305771827698, 0.10214285552501678, 0.11423647403717041, 0.10654943436384201, 0.11906493455171585, 0.10414865612983704, 0.10418009757995605, 0.11715106666088104, 0.11557230353355408, 0.12305538356304169, 0.11111482232809067, 0.10621865838766098, 0.11229931563138962, 0.11184538900852203, 0.10558407008647919, 0.11021865159273148, 0.10490972548723221, 0.10670749843120575, 0.11869868636131287, 0.11273133754730225, 0.10531443357467651, 0.10840138047933578, 0.11920931190252304, 0.11810855567455292, 0.1258838176727295, 0.11395813524723053, 0.10841574519872665, 0.11009258776903152, 0.1064000204205513, 0.11575715988874435, 0.11324532330036163, 0.11788235604763031, 0.10973019897937775, 0.10790714621543884, 0.11526959389448166, 0.11525164544582367, 0.12003374099731445, 0.10834088921546936, 0.11075039207935333, 0.11485685408115387, 0.11834099888801575, 0.11397961527109146, 0.10396953672170639, 0.11939753592014313, 0.11289855092763901, 0.1226700022816658, 0.11637899279594421, 0.111550472676754, 0.10086149722337723, 0.10655920207500458, 0.10894271731376648, 0.10221097618341446, 0.10190857201814651, 0.11491271108388901, 0.10850966721773148, 0.09946487098932266, 0.11375193297863007, 0.1186104416847229, 0.10731909424066544, 0.11115942895412445, 0.10551929473876953, 0.11375387012958527, 0.10109761357307434, 0.10260520875453949, 0.11294442415237427, 0.10935100167989731, 0.13022752106189728, 0.12113802880048752, 0.10744622349739075, 0.1073804721236229, 0.12208456546068192, 0.12179374694824219, 0.11021527647972107, 0.11782010644674301, 0.12526075541973114, 0.13569878041744232, 0.11068318784236908, 0.12126155942678452, 0.10712888836860657, 0.11467912048101425, 0.11009244620800018, 0.11366119980812073, 0.1221267357468605, 0.11169657856225967, 0.12877115607261658, 0.1133323609828949, 0.11634553223848343, 0.12604328989982605, 0.10969103127717972, 0.11024955660104752, 0.11160022765398026, 0.10895487666130066, 0.12195544689893723, 0.12161598354578018, 0.1255735456943512, 0.11187023669481277, 0.13780921697616577, 0.1177404597401619, 0.11590684950351715, 0.10962111502885818, 0.1194009780883789, 0.1130562573671341, 0.12171369045972824, 0.1324828416109085, 0.1133749857544899, 0.11513018608093262, 0.11334279179573059, 0.106483094394207, 0.11788300424814224, 0.10576500743627548, 0.10975653678178787, 0.12225683778524399, 0.13399948179721832, 0.1265246868133545, 0.11845392733812332, 0.11585242301225662, 0.11328639835119247, 0.12430168688297272, 0.12230633199214935, 0.12861618399620056, 0.12375150620937347, 0.12059230357408524, 0.12147853523492813, 0.12042639404535294, 0.13580095767974854, 0.12501929700374603, 0.1349237859249115, 0.12630587816238403, 0.11934754997491837, 0.12808386981487274, 0.13619835674762726, 0.12505488097667694, 0.13249246776103973, 0.11468792706727982, 0.12099821120500565, 0.12218249589204788, 0.12857331335544586, 0.12838922441005707, 0.15486665070056915, 0.1209590807557106, 0.12788498401641846, 0.12343063950538635, 0.11863766610622406, 0.12398485094308853, 0.11791493743658066, 0.1140676960349083, 0.12604650855064392, 0.13926509022712708, 0.11797433346509933, 0.12170615047216415, 0.1113714873790741, 0.11494888365268707, 0.10072116553783417, 0.10947360098361969, 0.13209299743175507, 0.12785153090953827, 0.11929398775100708, 0.12875358760356903, 0.10655651986598969, 0.12258481234312057, 0.1283494234085083, 0.11474251747131348, 0.11465131491422653, 0.12060321122407913, 0.12025813013315201, 0.12772953510284424, 0.12524430453777313, 0.11298056691884995, 0.12060920894145966, 0.13498808443546295]",0.2528829872608185,0.9577345848083496
adam,32,80,"[1.7323005199432373, 0.8883545398712158, 0.6318399310112, 0.5139434337615967, 0.43516695499420166, 0.37444350123405457, 0.33301132917404175, 0.30685168504714966, 0.2881574034690857, 0.2834276556968689, 0.264251172542572, 0.2447216659784317, 0.23192144930362701, 0.226752370595932, 0.21481111645698547, 0.219712033867836, 0.2043500393629074, 0.19612924754619598, 0.19471785426139832, 0.19845277070999146, 0.18586669862270355, 0.17639510333538055, 0.16621866822242737, 0.1734570413827896, 0.16880647838115692, 0.16932888329029083, 0.16477680206298828, 0.1575649380683899, 0.15794964134693146, 0.1548198163509369, 0.15667188167572021, 0.15410447120666504, 0.14294877648353577, 0.1434200555086136, 0.14678603410720825, 0.1404438465833664, 0.14581717550754547, 0.14414912462234497, 0.12808366119861603, 0.13630451261997223, 0.13667769730091095, 0.1346733272075653, 0.1311720609664917, 0.1289975494146347, 0.1303514838218689, 0.128642275929451, 0.12453072518110275, 0.12140726298093796, 0.130961075425148, 0.126691535115242, 0.12536603212356567, 0.12849049270153046, 0.122996985912323, 0.12421903014183044, 0.11821932345628738, 0.1181667298078537, 0.12315136939287186, 0.1174294501543045, 0.10506400465965271, 0.10773065686225891, 0.11160951107740402, 0.11586136370897293, 0.10260787606239319, 0.10061757266521454, 0.10926180332899094, 0.10489813983440399, 0.10826049745082855, 0.10746481269598007, 0.10840977728366852, 0.10424623638391495, 0.10930179804563522, 0.09998898953199387, 0.10082699358463287, 0.09450380504131317, 0.09947175532579422, 0.10442723333835602, 0.09187199920415878, 0.09736460447311401, 0.10223571956157684, 0.09409385919570923]","[0.9170278310775757, 0.5125247836112976, 0.3807360827922821, 0.29344964027404785, 0.23710936307907104, 0.20153693854808807, 0.1927127242088318, 0.18084950745105743, 0.1546815037727356, 0.16212202608585358, 0.14416731894016266, 0.14182475209236145, 0.13462263345718384, 0.1431560218334198, 0.1336916983127594, 0.13510790467262268, 0.13238047063350677, 0.12567105889320374, 0.12507982552051544, 0.12088220566511154, 0.13425692915916443, 0.132418692111969, 0.12904410064220428, 0.12006966769695282, 0.11555815488100052, 0.11909284442663193, 0.11889542639255524, 0.11398200690746307, 0.12285638600587845, 0.10792088508605957, 0.11439628899097443, 0.10936619341373444, 0.10542598366737366, 0.11948420852422714, 0.11326946318149567, 0.11198952049016953, 0.10926198214292526, 0.11138176172971725, 0.11385611444711685, 0.10119369626045227, 0.10809110850095749, 0.09994885325431824, 0.1133483275771141, 0.10548576712608337, 0.12388613075017929, 0.11083914339542389, 0.11471720039844513, 0.12009234726428986, 0.10332844406366348, 0.1198389008641243, 0.10781761258840561, 0.13949120044708252, 0.10912280529737473, 0.11427567899227142, 0.11723440140485764, 0.11060582101345062, 0.12123014777898788, 0.10904256999492645, 0.1192420944571495, 0.10824350267648697, 0.10702082514762878, 0.10944269597530365, 0.10945288091897964, 0.11464308947324753, 0.1193765178322792, 0.12389817833900452, 0.13079771399497986, 0.12062125653028488, 0.11471738666296005, 0.10905791819095612, 0.1270141452550888, 0.10337274521589279, 0.11347457021474838, 0.1272006630897522, 0.10970540344715118, 0.11212855577468872, 0.12023580819368362, 0.10631158202886581, 0.11691125482320786, 0.114308662712574]",0.19745329022407532,0.9509720802307129
adam,32,100,"[1.740402340888977, 0.8917039632797241, 0.6055923104286194, 0.4677514135837555, 0.40348225831985474, 0.34321147203445435, 0.31891071796417236, 0.29585590958595276, 0.2862197756767273, 0.25911059975624084, 0.24829210340976715, 0.2344522476196289, 0.2359679937362671, 0.218076691031456, 0.21432934701442719, 0.2009398639202118, 0.20337694883346558, 0.194502055644989, 0.18729738891124725, 0.20162473618984222, 0.18297380208969116, 0.18148887157440186, 0.16947470605373383, 0.17418272793293, 0.1694972664117813, 0.16459567844867706, 0.15953417122364044, 0.16329872608184814, 0.15685032308101654, 0.1488766372203827, 0.14615093171596527, 0.157145157456398, 0.14302560687065125, 0.1403997391462326, 0.15674835443496704, 0.14286290109157562, 0.14734648168087006, 0.13507768511772156, 0.135847270488739, 0.1339886337518692, 0.1374514102935791, 0.13259759545326233, 0.1385711133480072, 0.1274266541004181, 0.12982049584388733, 0.1293112337589264, 0.1231292113661766, 0.12700194120407104, 0.11961845308542252, 0.121335469186306, 0.12454546988010406, 0.1292421817779541, 0.1134888231754303, 0.11405927687883377, 0.12764011323451996, 0.11437863111495972, 0.10809957981109619, 0.11494049429893494, 0.11542531102895737, 0.11473264545202255, 0.11482538282871246, 0.10622543841600418, 0.1082400307059288, 0.10588033497333527, 0.10552462935447693, 0.10792417079210281, 0.10167621076107025, 0.10240987688302994, 0.11824540793895721, 0.10099544376134872, 0.10477546602487564, 0.10021363198757172, 0.10600738227367401, 0.09845884144306183, 0.10496509075164795, 0.10261303931474686, 0.09604451805353165, 0.09704772382974625, 0.11081758141517639, 0.08969459682703018, 0.09092096984386444, 0.10111160576343536, 0.10496305674314499, 0.08419513702392578, 0.10236549377441406, 0.08874298632144928, 0.08902356773614883, 0.09536924213171005, 0.09212623536586761, 0.0847795158624649, 0.0914817750453949, 0.0982992947101593, 0.09341320395469666, 0.08116528391838074, 0.09251829981803894, 0.08673973381519318, 0.09124957025051117, 0.09128177165985107, 0.08776651322841644, 0.07997708767652512]","[0.9325725436210632, 0.4937140643596649, 0.3157201111316681, 0.25303563475608826, 0.20493784546852112, 0.18678700923919678, 0.17427408695220947, 0.1647186279296875, 0.15083301067352295, 0.14423654973506927, 0.13482747972011566, 0.1334027200937271, 0.1285654604434967, 0.1302102655172348, 0.1306568831205368, 0.14607089757919312, 0.13561977446079254, 0.12169195711612701, 0.13045497238636017, 0.12789969146251678, 0.12748076021671295, 0.12859413027763367, 0.12171687185764313, 0.10815515369176865, 0.13213752210140228, 0.11324805021286011, 0.12122746556997299, 0.12033798545598984, 0.11346963793039322, 0.11051854491233826, 0.11036602407693863, 0.11319949477910995, 0.10902272164821625, 0.1192425861954689, 0.10790491104125977, 0.10766652226448059, 0.10802780091762543, 0.10719721019268036, 0.12090606242418289, 0.10756465792655945, 0.1065591499209404, 0.11630883812904358, 0.11726220697164536, 0.10463199764490128, 0.10753092169761658, 0.1015966460108757, 0.1054520457983017, 0.11269332468509674, 0.11578850448131561, 0.10464264452457428, 0.11382319778203964, 0.1273154765367508, 0.11409500241279602, 0.11221496760845184, 0.10211386531591415, 0.11601214855909348, 0.09824229031801224, 0.10306021571159363, 0.11550530046224594, 0.11403726041316986, 0.11506647616624832, 0.11266148835420609, 0.10837697237730026, 0.12352321296930313, 0.10591275990009308, 0.11479613184928894, 0.12591630220413208, 0.12064914405345917, 0.10111060738563538, 0.11028456687927246, 0.10625241696834564, 0.11349598318338394, 0.10388213396072388, 0.10541762411594391, 0.10982286185026169, 0.11026718467473984, 0.11478494852781296, 0.11135393381118774, 0.10928579419851303, 0.10766561329364777, 0.10615795105695724, 0.10238318145275116, 0.10742675513029099, 0.10512861609458923, 0.11897357553243637, 0.12015683203935623, 0.1189839094877243, 0.11349718272686005, 0.11341819167137146, 0.11917479336261749, 0.13055714964866638, 0.11465374380350113, 0.11939967423677444, 0.13750532269477844, 0.11607150733470917, 0.12477435916662216, 0.13478536903858185, 0.11067192256450653, 0.12192536890506744, 0.11742228269577026]",0.20495609939098358,0.9551986455917358
