optimizer,batch_size,epochs,train_loss,val_loss,test_loss,test_accuracy
adam,16,80,"[1.7484763860702515, 0.8327078223228455, 0.6077996492385864, 0.508537232875824, 0.43811866641044617, 0.3994322121143341, 0.3861244022846222, 0.3572533130645752, 0.33840787410736084, 0.3157988488674164, 0.30835646390914917, 0.2971409261226654, 0.2912611961364746, 0.27175241708755493, 0.2692253589630127, 0.26450857520103455, 0.240290567278862, 0.24802382290363312, 0.2523268461227417, 0.22901412844657898, 0.24239178001880646, 0.23353517055511475, 0.22064653038978577, 0.22237873077392578, 0.21765603125095367, 0.21616233885288239, 0.21433952450752258, 0.2037510871887207, 0.1947864592075348, 0.19875434041023254, 0.20715779066085815, 0.19254477322101593, 0.19915223121643066, 0.18559129536151886, 0.18606045842170715, 0.1957051008939743, 0.1951637715101242, 0.18863840401172638, 0.1871882528066635, 0.18258419632911682, 0.180123433470726, 0.17819280922412872, 0.1771354228258133, 0.17222224175930023, 0.17716123163700104, 0.1760760396718979, 0.1688675731420517, 0.1778697371482849, 0.17005784809589386, 0.16302570700645447, 0.16921459138393402, 0.16068874299526215, 0.16502593457698822, 0.16796469688415527, 0.16252346336841583, 0.15777075290679932, 0.15315847098827362, 0.1666077971458435, 0.163473978638649, 0.16034162044525146, 0.14786261320114136, 0.15518423914909363, 0.16097572445869446, 0.15110263228416443, 0.16101552546024323, 0.14954765141010284, 0.15639305114746094, 0.14878003299236298, 0.1534069925546646, 0.15316203236579895, 0.14751650393009186, 0.14353741705417633, 0.1462198942899704, 0.15305277705192566, 0.14197011291980743, 0.15830662846565247, 0.14707477390766144, 0.1521427184343338, 0.1559295654296875, 0.14548297226428986]","[0.9080528616905212, 0.523378849029541, 0.3954651653766632, 0.31417661905288696, 0.29205021262168884, 0.2634024918079376, 0.22247909009456635, 0.22922809422016144, 0.21905957162380219, 0.1865144670009613, 0.1738830953836441, 0.17935381829738617, 0.1787504255771637, 0.1604950875043869, 0.16117839515209198, 0.14476028084754944, 0.1406918615102768, 0.1436682939529419, 0.15555256605148315, 0.15187253057956696, 0.13522487878799438, 0.12633125483989716, 0.14165228605270386, 0.12515847384929657, 0.12913361191749573, 0.11692348122596741, 0.12500663101673126, 0.12472033500671387, 0.13138055801391602, 0.12473831325769424, 0.11392086744308472, 0.11105941981077194, 0.14081652462482452, 0.11748294532299042, 0.16271746158599854, 0.11899743229150772, 0.10262142866849899, 0.12342984229326248, 0.12787391245365143, 0.11035002768039703, 0.10754652321338654, 0.10743401944637299, 0.10729818046092987, 0.1068650484085083, 0.10816878080368042, 0.11896055191755295, 0.10165615379810333, 0.1060272753238678, 0.10873689502477646, 0.10679774731397629, 0.10325613617897034, 0.10823538899421692, 0.11368180066347122, 0.11440585553646088, 0.10146760195493698, 0.09485955536365509, 0.10600463300943375, 0.10809212923049927, 0.10959168523550034, 0.11097299307584763, 0.10124440491199493, 0.0980411246418953, 0.09613533318042755, 0.11214272677898407, 0.1124826967716217, 0.1005137711763382, 0.09484720975160599, 0.09698180109262466, 0.13842345774173737, 0.11948005855083466, 0.09342637658119202, 0.09322834759950638, 0.1243291050195694, 0.09318160265684128, 0.09505277872085571, 0.0994749367237091, 0.10354023426771164, 0.08883436024188995, 0.09245341271162033, 0.09848152101039886]",0.16910579800605774,0.9644970297813416
adam,16,100,"[1.6896095275878906, 0.7762252688407898, 0.5831119418144226, 0.49325132369995117, 0.43800410628318787, 0.39925244450569153, 0.36519449949264526, 0.3319784104824066, 0.3330997824668884, 0.3129356801509857, 0.30976641178131104, 0.2945743799209595, 0.27722564339637756, 0.27314406633377075, 0.26002585887908936, 0.2569529116153717, 0.247701033949852, 0.25234857201576233, 0.2333146333694458, 0.2393501102924347, 0.22350148856639862, 0.21983951330184937, 0.2206052988767624, 0.21068187057971954, 0.21206128597259521, 0.2137475311756134, 0.19766785204410553, 0.20109008252620697, 0.1981966346502304, 0.2062147855758667, 0.18740104138851166, 0.19869080185890198, 0.2035631239414215, 0.19003933668136597, 0.19877499341964722, 0.18559791147708893, 0.17977511882781982, 0.20118451118469238, 0.1825459599494934, 0.17448800802230835, 0.18065331876277924, 0.17071649432182312, 0.19022662937641144, 0.18634116649627686, 0.16708777844905853, 0.17764417827129364, 0.16525602340698242, 0.17067229747772217, 0.18480072915554047, 0.175879567861557, 0.1727873831987381, 0.16463921964168549, 0.16242726147174835, 0.16350463032722473, 0.15798255801200867, 0.1703118085861206, 0.16537964344024658, 0.16702310740947723, 0.16479066014289856, 0.1637028306722641, 0.1529863178730011, 0.15548968315124512, 0.18119549751281738, 0.16609713435173035, 0.15694303810596466, 0.14161793887615204, 0.15349726378917694, 0.15124629437923431, 0.15255005657672882, 0.15345920622348785, 0.15737566351890564, 0.1366683840751648, 0.14329464733600616, 0.14920581877231598, 0.15098321437835693, 0.15808531641960144, 0.1584731638431549, 0.14239710569381714, 0.14671438932418823, 0.14798776805400848, 0.14164842665195465, 0.1456640213727951, 0.14938266575336456, 0.14498993754386902, 0.14117129147052765, 0.14526747167110443, 0.14642688632011414, 0.14743036031723022, 0.13938623666763306, 0.13511836528778076, 0.15600961446762085, 0.1583014577627182, 0.14016418159008026, 0.13710618019104004, 0.14363335072994232, 0.14629189670085907, 0.1449166238307953, 0.14209359884262085, 0.1444198489189148, 0.13268402218818665]","[0.8371725082397461, 0.49635106325149536, 0.40095269680023193, 0.3243955671787262, 0.2770422697067261, 0.2491196095943451, 0.2277871072292328, 0.21461588144302368, 0.18494978547096252, 0.19040213525295258, 0.17933015525341034, 0.1636146903038025, 0.17698757350444794, 0.1684395670890808, 0.1582803726196289, 0.15776687860488892, 0.15983617305755615, 0.16402019560337067, 0.14537446200847626, 0.14137671887874603, 0.14470010995864868, 0.1326562613248825, 0.12791629135608673, 0.1274048089981079, 0.12440855801105499, 0.13691358268260956, 0.1141030415892601, 0.12106355279684067, 0.12598727643489838, 0.10565753281116486, 0.11751500517129898, 0.10288512706756592, 0.11730918288230896, 0.10435398668050766, 0.11421186476945877, 0.11200125515460968, 0.10897443443536758, 0.11145343631505966, 0.10431414842605591, 0.11279154568910599, 0.10544314980506897, 0.12589506804943085, 0.11519266664981842, 0.10161591321229935, 0.1080072745680809, 0.10590040683746338, 0.10603243112564087, 0.09939249604940414, 0.10960309207439423, 0.10609761625528336, 0.11010734736919403, 0.09795831888914108, 0.10138338059186935, 0.10772056132555008, 0.10508918017148972, 0.13583163917064667, 0.1109670028090477, 0.10961537063121796, 0.09010018408298492, 0.10929164290428162, 0.11289481073617935, 0.101786769926548, 0.10194197297096252, 0.10983555018901825, 0.09253571927547455, 0.11594437062740326, 0.11078891903162003, 0.10651901364326477, 0.11120855808258057, 0.09022482484579086, 0.10270471125841141, 0.11407089978456497, 0.09516933560371399, 0.08870787918567657, 0.09516829252243042, 0.09353478252887726, 0.0968097373843193, 0.11358674615621567, 0.0930691659450531, 0.09417334944009781, 0.08805480599403381, 0.09319134056568146, 0.08281264454126358, 0.09986372292041779, 0.08792295306921005, 0.08186038583517075, 0.09535084664821625, 0.09122946113348007, 0.09259855002164841, 0.10562814027070999, 0.09613046050071716, 0.10611557960510254, 0.09086432307958603, 0.09133760631084442, 0.09268840402364731, 0.09175270795822144, 0.08389889448881149, 0.09336589276790619, 0.09064792841672897, 0.09758847951889038]",0.19352492690086365,0.9551986455917358
adam,16,200,"[1.7416653633117676, 0.8172376751899719, 0.6134548783302307, 0.5034985542297363, 0.44920557737350464, 0.40616849064826965, 0.37463459372520447, 0.3555356562137604, 0.340695321559906, 0.3296625018119812, 0.3080189824104309, 0.2931916117668152, 0.2783133089542389, 0.27003175020217896, 0.2601836323738098, 0.25435563921928406, 0.2591293156147003, 0.24655647575855255, 0.23979246616363525, 0.23242950439453125, 0.2253967970609665, 0.2234930396080017, 0.2173972874879837, 0.21401578187942505, 0.22397026419639587, 0.1997365653514862, 0.22068177163600922, 0.2006116807460785, 0.20761732757091522, 0.19530387222766876, 0.19916287064552307, 0.18647655844688416, 0.18618305027484894, 0.19246092438697815, 0.20975342392921448, 0.18933771550655365, 0.18733561038970947, 0.18508154153823853, 0.18378537893295288, 0.18694135546684265, 0.19287274777889252, 0.18201026320457458, 0.18574002385139465, 0.17393215000629425, 0.172771155834198, 0.17477062344551086, 0.17865242063999176, 0.17737466096878052, 0.17871616780757904, 0.17657729983329773, 0.17795836925506592, 0.16977502405643463, 0.17452257871627808, 0.16189587116241455, 0.16419433057308197, 0.1544470191001892, 0.17150600254535675, 0.17745867371559143, 0.16122838854789734, 0.15308332443237305, 0.16869468986988068, 0.1650553047657013, 0.15590664744377136, 0.16091689467430115, 0.15534928441047668, 0.154706671833992, 0.16090190410614014, 0.1651424914598465, 0.16718041896820068, 0.14790958166122437, 0.15070776641368866, 0.14774549007415771, 0.16017116606235504, 0.1517782062292099, 0.14449815452098846, 0.14989826083183289, 0.14744383096694946, 0.15936002135276794, 0.142120823264122, 0.15008263289928436, 0.16060495376586914, 0.14572930335998535, 0.14584659039974213, 0.14340728521347046, 0.1635369211435318, 0.15198306739330292, 0.1454034447669983, 0.1458921879529953, 0.1499360203742981, 0.152105912566185, 0.13379496335983276, 0.15527330338954926, 0.1444699466228485, 0.14204223453998566, 0.1533503383398056, 0.13403868675231934, 0.13770520687103271, 0.145083948969841, 0.13948087394237518, 0.14690490067005157, 0.13787908852100372, 0.13662824034690857, 0.14759650826454163, 0.13872863352298737, 0.13457846641540527, 0.1493389904499054, 0.1365368515253067, 0.14222197234630585, 0.13724009692668915, 0.13125894963741302, 0.14089545607566833, 0.13882552087306976, 0.13644909858703613, 0.14252488315105438, 0.13537552952766418, 0.13917678594589233, 0.1420709192752838, 0.12786047160625458, 0.12916001677513123, 0.14040260016918182, 0.1324584037065506, 0.1338796615600586, 0.1374579817056656, 0.12763985991477966, 0.12594908475875854, 0.1319345235824585, 0.13428844511508942, 0.13638822734355927, 0.1344764679670334, 0.1281796395778656, 0.12846189737319946, 0.1360204666852951, 0.14308321475982666, 0.13204877078533173, 0.13316652178764343, 0.13509808480739594, 0.1330774575471878, 0.13021449744701385, 0.11733143031597137, 0.129465714097023, 0.13049541413784027, 0.12928903102874756, 0.11995982378721237, 0.13926580548286438, 0.12265827506780624, 0.13287459313869476, 0.13908445835113525, 0.12255600839853287, 0.11148782819509506, 0.12086512893438339, 0.13766661286354065, 0.11611585319042206, 0.1227840930223465, 0.134013369679451, 0.13890545070171356, 0.123350128531456, 0.12319987267255783, 0.11973358690738678, 0.12907354533672333, 0.12567831575870514, 0.11916346848011017, 0.12826427817344666, 0.12859375774860382, 0.12353312969207764, 0.1297561675310135, 0.11963572353124619, 0.12876585125923157, 0.12064646929502487, 0.12556438148021698, 0.13986250758171082, 0.11445675790309906, 0.10538242757320404, 0.1293720155954361, 0.13678298890590668, 0.11983343958854675, 0.11761271208524704, 0.11841091513633728, 0.12044317275285721, 0.12856760621070862, 0.11681891977787018, 0.10870444029569626, 0.1142839714884758, 0.11455722898244858, 0.1273236870765686, 0.12874485552310944, 0.12407595664262772, 0.11150564253330231, 0.12580609321594238, 0.12107918411493301, 0.11807430535554886, 0.121913380920887, 0.1114000454545021, 0.11606359481811523, 0.12394525855779648, 0.12309502065181732, 0.11295481771230698, 0.1265132874250412, 0.1058027520775795, 0.11824534088373184, 0.1259525567293167]","[0.8455790877342224, 0.503734827041626, 0.396064817905426, 0.330515056848526, 0.29366353154182434, 0.27181869745254517, 0.24690842628479004, 0.2185855656862259, 0.22844436764717102, 0.20695310831069946, 0.1980995088815689, 0.20754501223564148, 0.16300947964191437, 0.1913963109254837, 0.16077841818332672, 0.1669425219297409, 0.17347760498523712, 0.1408490538597107, 0.14521156251430511, 0.13324172794818878, 0.14584478735923767, 0.12469188123941422, 0.1258135885000229, 0.14882616698741913, 0.1219782829284668, 0.13552561402320862, 0.12442862242460251, 0.1140088438987732, 0.11494465172290802, 0.11244049668312073, 0.10913658142089844, 0.11732995510101318, 0.13228930532932281, 0.12110405415296555, 0.11541859060525894, 0.11350639164447784, 0.10646788775920868, 0.11378178000450134, 0.11937625706195831, 0.11447136849164963, 0.1058664619922638, 0.09946256875991821, 0.1179569810628891, 0.09835731238126755, 0.09739133715629578, 0.11890718340873718, 0.09661692380905151, 0.12097862362861633, 0.10536366701126099, 0.10616373270750046, 0.10702274739742279, 0.11666960269212723, 0.11620593070983887, 0.10028138756752014, 0.10064979642629623, 0.11130920052528381, 0.09849153459072113, 0.09675087034702301, 0.09780196100473404, 0.09881805628538132, 0.11029942333698273, 0.0940818339586258, 0.09146332740783691, 0.10588953644037247, 0.09944663196802139, 0.10345299541950226, 0.10278361290693283, 0.08209998905658722, 0.09868704527616501, 0.08703866600990295, 0.08175301551818848, 0.10889092832803726, 0.0829465463757515, 0.0854182317852974, 0.10822330415248871, 0.11311724781990051, 0.09426888823509216, 0.09146162867546082, 0.10352978110313416, 0.09433326125144958, 0.09196353703737259, 0.09624022990465164, 0.09271354973316193, 0.09103367477655411, 0.08878140151500702, 0.09083116799592972, 0.10926409810781479, 0.08507151156663895, 0.090538389980793, 0.10176616162061691, 0.08974640816450119, 0.07257499545812607, 0.0827794149518013, 0.10059072077274323, 0.09562015533447266, 0.09842183440923691, 0.10997005552053452, 0.08348028361797333, 0.09539317339658737, 0.09226470440626144, 0.09787094593048096, 0.09715460985898972, 0.10096275061368942, 0.10634437203407288, 0.10152044892311096, 0.11057940870523453, 0.09422925859689713, 0.08651425689458847, 0.08430173993110657, 0.08421888202428818, 0.08495330810546875, 0.08894295245409012, 0.08812135457992554, 0.0983184203505516, 0.09162777662277222, 0.0852305144071579, 0.08273495733737946, 0.0916358008980751, 0.08204539120197296, 0.08447965979576111, 0.0977085679769516, 0.09025841951370239, 0.09681221842765808, 0.0819418653845787, 0.09217966347932816, 0.08213948458433151, 0.09150779247283936, 0.07960815727710724, 0.0706130862236023, 0.09011118113994598, 0.12394870817661285, 0.10687500238418579, 0.08787144720554352, 0.0837058424949646, 0.09474663436412811, 0.07584401220083237, 0.08378002047538757, 0.08706695586442947, 0.07741901278495789, 0.08275442570447922, 0.09511701762676239, 0.0791035145521164, 0.09903611242771149, 0.08378324657678604, 0.08220159262418747, 0.09091845154762268, 0.0834781751036644, 0.08618079870939255, 0.09381144493818283, 0.08857053518295288, 0.10147425532341003, 0.08295872062444687, 0.07675252854824066, 0.08804531395435333, 0.07972408831119537, 0.08521108329296112, 0.07964219897985458, 0.08950062841176987, 0.09528449177742004, 0.08084796369075775, 0.08842868357896805, 0.08711595833301544, 0.07857470214366913, 0.07964292168617249, 0.09178940206766129, 0.07896096259355545, 0.09064839780330658, 0.09151559323072433, 0.08842973411083221, 0.09750034660100937, 0.08362716436386108, 0.11385288834571838, 0.08691810071468353, 0.08773038536310196, 0.10211144387722015, 0.09231080859899521, 0.08386301249265671, 0.08609722554683685, 0.08334595710039139, 0.09715848416090012, 0.09181389957666397, 0.09998224675655365, 0.08599046617746353, 0.08591769635677338, 0.09905210137367249, 0.08663705736398697, 0.08964025229215622, 0.08412580192089081, 0.09130202978849411, 0.10477464646100998, 0.08491930365562439, 0.08901559561491013, 0.09132105112075806, 0.09202828258275986, 0.10365717858076096, 0.09701487421989441, 0.10295095294713974, 0.10238601267337799, 0.11391188204288483, 0.10279270261526108]",0.21002422273159027,0.9501267671585083
adam,32,80,"[2.0382332801818848, 1.0428929328918457, 0.7246801853179932, 0.6033945083618164, 0.510968029499054, 0.453270822763443, 0.41898030042648315, 0.40184125304222107, 0.3856522738933563, 0.3535265624523163, 0.3304623067378998, 0.3221835196018219, 0.30551257729530334, 0.29741665720939636, 0.2975424528121948, 0.2984648048877716, 0.27338093519210815, 0.27835795283317566, 0.2644463777542114, 0.25541913509368896, 0.24846763908863068, 0.2519512176513672, 0.23595909774303436, 0.23535463213920593, 0.2369227260351181, 0.23055781424045563, 0.23271244764328003, 0.21429096162319183, 0.21295106410980225, 0.2228085994720459, 0.21248406171798706, 0.21146567165851593, 0.2137427031993866, 0.21622318029403687, 0.20320789515972137, 0.20140285789966583, 0.20014965534210205, 0.20670266449451447, 0.19690042734146118, 0.19253911077976227, 0.18434110283851624, 0.1866905689239502, 0.18205603957176208, 0.18977725505828857, 0.19420838356018066, 0.18123309314250946, 0.17163105309009552, 0.19226518273353577, 0.1816255897283554, 0.1726994514465332, 0.1758204996585846, 0.17737634479999542, 0.18842770159244537, 0.17428164184093475, 0.1806461066007614, 0.1663912981748581, 0.16646109521389008, 0.17373020946979523, 0.17665836215019226, 0.16803841292858124, 0.1703835427761078, 0.1629573553800583, 0.1655714064836502, 0.16511185467243195, 0.16172505915164948, 0.16091522574424744, 0.15637321770191193, 0.15897338092327118, 0.1559678465127945, 0.1639186590909958, 0.15861709415912628, 0.15234754979610443, 0.15206722915172577, 0.14545828104019165, 0.1390574872493744, 0.14697343111038208, 0.16106998920440674, 0.13867701590061188, 0.149457648396492, 0.15542857348918915]","[1.1460530757904053, 0.6525307893753052, 0.4795428514480591, 0.41727080941200256, 0.3290182054042816, 0.3015343248844147, 0.2747652530670166, 0.2563911974430084, 0.23443691432476044, 0.21768702566623688, 0.21019217371940613, 0.18843132257461548, 0.18744084239006042, 0.19829551875591278, 0.16951563954353333, 0.18461865186691284, 0.16691410541534424, 0.16430938243865967, 0.15733696520328522, 0.1464860737323761, 0.16484656929969788, 0.15684954822063446, 0.1436484307050705, 0.13345327973365784, 0.13847152888774872, 0.1452353298664093, 0.1348893791437149, 0.12956930696964264, 0.13875101506710052, 0.13577643036842346, 0.12957532703876495, 0.13035809993743896, 0.12240985035896301, 0.1306196004152298, 0.12368892133235931, 0.1103045865893364, 0.11680171638727188, 0.12586577236652374, 0.10689202696084976, 0.11564657092094421, 0.12231762707233429, 0.11194495856761932, 0.1186446100473404, 0.10563629120588303, 0.11009287089109421, 0.1163618341088295, 0.12108305841684341, 0.11470792442560196, 0.11530417203903198, 0.11051632463932037, 0.10596340149641037, 0.11182531714439392, 0.12499751150608063, 0.10499745607376099, 0.10869742929935455, 0.10456056892871857, 0.10618750751018524, 0.09690285474061966, 0.1280442476272583, 0.11587337404489517, 0.11321420222520828, 0.10195174068212509, 0.1040492132306099, 0.10003684461116791, 0.09975773841142654, 0.10412745177745819, 0.09123558551073074, 0.09627187252044678, 0.10341556370258331, 0.09053037315607071, 0.10554110258817673, 0.09539950639009476, 0.09630226343870163, 0.10129313915967941, 0.1097450703382492, 0.09133128076791763, 0.08806680142879486, 0.10406167805194855, 0.08689871430397034, 0.09766004234552383]",0.18042908608913422,0.9526627063751221
adam,32,100,"[2.0844104290008545, 1.0539393424987793, 0.7130300998687744, 0.5744439363479614, 0.5136530995368958, 0.45305296778678894, 0.42012619972229004, 0.3948306441307068, 0.3704506456851959, 0.36585280299186707, 0.3241351246833801, 0.32467514276504517, 0.3133465647697449, 0.3107593059539795, 0.2895665168762207, 0.2828640937805176, 0.275802880525589, 0.27726203203201294, 0.25867849588394165, 0.26974794268608093, 0.25327691435813904, 0.2382480502128601, 0.24554625153541565, 0.2413618266582489, 0.22088928520679474, 0.23531417548656464, 0.22663892805576324, 0.22738294303417206, 0.2177763283252716, 0.21676860749721527, 0.21644283831119537, 0.20151251554489136, 0.19801214337348938, 0.2013796716928482, 0.19994351267814636, 0.1951364129781723, 0.19581803679466248, 0.18597841262817383, 0.1986531913280487, 0.1846904158592224, 0.1915137618780136, 0.19455154240131378, 0.18588289618492126, 0.1802331954240799, 0.18638429045677185, 0.18122845888137817, 0.1911972612142563, 0.17129160463809967, 0.18588177859783173, 0.16839756071567535, 0.17503829300403595, 0.17612113058567047, 0.1655653566122055, 0.1727399379014969, 0.16701732575893402, 0.17298752069473267, 0.16827894747257233, 0.1698731780052185, 0.16577528417110443, 0.16623318195343018, 0.1551104038953781, 0.15653716027736664, 0.15451738238334656, 0.16827109456062317, 0.156219020485878, 0.17200332880020142, 0.1538410633802414, 0.15810401737689972, 0.1529410034418106, 0.15063633024692535, 0.16425156593322754, 0.1441558599472046, 0.15475217998027802, 0.14671355485916138, 0.14230477809906006, 0.15531152486801147, 0.13993234932422638, 0.15507099032402039, 0.14072750508785248, 0.1479330062866211, 0.15028536319732666, 0.15010373294353485, 0.1513572782278061, 0.15454460680484772, 0.1422954797744751, 0.14359652996063232, 0.13746397197246552, 0.13946247100830078, 0.13912540674209595, 0.13747404515743256, 0.14890970289707184, 0.1358024775981903, 0.12972988188266754, 0.1357545256614685, 0.13196730613708496, 0.12882545590400696, 0.13646583259105682, 0.13000257313251495, 0.14286446571350098, 0.13281333446502686]","[1.1841636896133423, 0.6703572869300842, 0.46700286865234375, 0.38152462244033813, 0.3303634226322174, 0.29187241196632385, 0.26726165413856506, 0.25418099761009216, 0.2405412793159485, 0.2202625274658203, 0.22325022518634796, 0.19510969519615173, 0.1770070344209671, 0.18853117525577545, 0.17746101319789886, 0.17102213203907013, 0.1877404749393463, 0.16803419589996338, 0.15891556441783905, 0.14972512423992157, 0.14217154681682587, 0.14728395640850067, 0.1601783037185669, 0.1422031670808792, 0.13574737310409546, 0.1293288767337799, 0.12633013725280762, 0.13834118843078613, 0.12112114578485489, 0.13224875926971436, 0.12118701636791229, 0.1199394166469574, 0.1311672031879425, 0.10932251065969467, 0.1232866495847702, 0.12086668610572815, 0.12045338749885559, 0.12033697962760925, 0.11649762839078903, 0.10550697147846222, 0.11528478562831879, 0.11521808058023453, 0.11301247775554657, 0.11405835300683975, 0.09814142435789108, 0.10954852402210236, 0.10003126412630081, 0.10989204049110413, 0.10584894567728043, 0.12042521685361862, 0.10364197194576263, 0.10692550987005234, 0.1002071350812912, 0.10908576846122742, 0.10144982486963272, 0.10466396808624268, 0.0980575680732727, 0.09358564019203186, 0.10327893495559692, 0.09387494623661041, 0.09348052740097046, 0.10266020894050598, 0.08836106956005096, 0.10100466758012772, 0.11043938249349594, 0.10175130516290665, 0.11278607696294785, 0.09855347126722336, 0.09101268649101257, 0.08306550979614258, 0.08622203767299652, 0.0897037610411644, 0.09239204972982407, 0.1044827252626419, 0.09549829363822937, 0.09127790480852127, 0.11014902591705322, 0.0913875475525856, 0.08237305283546448, 0.09040392935276031, 0.0853010043501854, 0.08646781742572784, 0.09277777373790741, 0.0964997261762619, 0.08865942806005478, 0.08116482943296432, 0.08454810827970505, 0.08626926690340042, 0.08946355432271957, 0.07772735506296158, 0.08678285032510757, 0.08708137273788452, 0.08342426270246506, 0.0901292935013771, 0.08616283535957336, 0.08621208369731903, 0.09147603064775467, 0.09277147054672241, 0.0823650062084198, 0.07873993366956711]",0.18290230631828308,0.9560439586639404
