epoch,accuracy,loss,val_accuracy,val_loss
0,0.3725987672805786,2.403285026550293,0.5456852912902832,1.5769706964492798
1,0.590793788433075,1.3666521310806274,0.7098138928413391,0.9403073191642761
2,0.6799564957618713,1.0128675699234009,0.8045685291290283,0.6731054186820984
3,0.7422979474067688,0.8109504580497742,0.8401015400886536,0.5282146334648132
4,0.7923160791397095,0.6732407808303833,0.8942470550537109,0.40981385111808777
5,0.826930046081543,0.5602297186851501,0.913705587387085,0.33700454235076904
6,0.8448713421821594,0.5074005126953125,0.9196277260780334,0.29397013783454895
7,0.8635374903678894,0.448765367269516,0.9238578677177429,0.2603875994682312
8,0.8733236789703369,0.40958407521247864,0.9340101480484009,0.23558178544044495
9,0.8832910656929016,0.3757469356060028,0.9272419810295105,0.2240026891231537
10,0.8802102208137512,0.357058048248291,0.9297800064086914,0.21194544434547424
11,0.8928959965705872,0.3279702663421631,0.9289340376853943,0.20970399677753448
12,0.903044581413269,0.3155943751335144,0.9280880093574524,0.19859452545642853
13,0.9019572138786316,0.3104220926761627,0.9365482330322266,0.19085414707660675
14,0.9077564477920532,0.2956368327140808,0.9255499243736267,0.19510534405708313
15,0.9072127342224121,0.2892495393753052,0.9289340376853943,0.1849283128976822
16,0.909387469291687,0.2707994878292084,0.9365482330322266,0.1767362505197525
17,0.9099311232566833,0.27107974886894226,0.9365482330322266,0.1680903285741806
18,0.9171801209449768,0.2483237087726593,0.9382402896881104,0.16262121498584747
19,0.9179050326347351,0.24776649475097656,0.9365482330322266,0.16694337129592896
20,0.9193548560142517,0.24887056648731232,0.9373942613601685,0.1648348718881607
21,0.9173613786697388,0.23967866599559784,0.9314720630645752,0.1658145636320114
22,0.9242479205131531,0.23498867452144623,0.9390863180160522,0.15470358729362488
23,0.9269663095474243,0.2270997315645218,0.9340101480484009,0.15500123798847198
24,0.9253352880477905,0.2139451950788498,0.9373942613601685,0.15718001127243042
25,0.926241397857666,0.21757717430591583,0.9441624283790588,0.14747115969657898
26,0.9269663095474243,0.21778006851673126,0.9399323463439941,0.15233086049556732
27,0.9307720065116882,0.205488383769989,0.9390863180160522,0.1448475569486618
28,0.9302283525466919,0.20418936014175415,0.9365482330322266,0.1527331918478012
29,0.9289597868919373,0.2055927813053131,0.9475465416908264,0.14144989848136902
30,0.9298658967018127,0.19680556654930115,0.9433164000511169,0.14212487637996674
31,0.9314969182014465,0.1931760013103485,0.9441624283790588,0.1384245902299881
32,0.9304095506668091,0.19369906187057495,0.9450084567070007,0.13759207725524902
33,0.9331279397010803,0.19050580263137817,0.942470371723175,0.14437705278396606
34,0.9334903955459595,0.1839478760957718,0.9475465416908264,0.13360728323459625
35,0.9336715936660767,0.1947251558303833,0.9441624283790588,0.1329749971628189
36,0.9354838728904724,0.18531273305416107,0.9500846266746521,0.12908881902694702
37,0.9383834600448608,0.17624954879283905,0.9492385983467102,0.12984228134155273
38,0.9351214170455933,0.17744001746177673,0.9458544850349426,0.12778574228286743
39,0.9356650710105896,0.17856648564338684,0.9492385983467102,0.1315264254808426
40,0.9392895698547363,0.1680101752281189,0.950930655002594,0.12796784937381744
41,0.9351214170455933,0.17848144471645355,0.952622652053833,0.12350303679704666
42,0.9347589612007141,0.17102880775928497,0.9492385983467102,0.12437447905540466
43,0.9392895698547363,0.16651010513305664,0.9517766237258911,0.1273721307516098
44,0.9391083717346191,0.16473478078842163,0.9551607370376587,0.12053729593753815
45,0.9421892166137695,0.16874884068965912,0.9450084567070007,0.12441886216402054
46,0.9396520256996155,0.16295890510082245,0.950930655002594,0.12171899527311325
47,0.9427328705787659,0.16202867031097412,0.9560067653656006,0.12286969274282455
48,0.9421892166137695,0.16170136630535126,0.9560067653656006,0.11893627047538757
49,0.9403769373893738,0.1609831601381302,0.9543147087097168,0.12517832219600677
50,0.9429141283035278,0.1604488044977188,0.9517766237258911,0.12145109474658966
51,0.9416455030441284,0.15773703157901764,0.952622652053833,0.11653510481119156
52,0.9436389803886414,0.1476023942232132,0.9585448503494263,0.1200183779001236
53,0.945088803768158,0.1556711345911026,0.9492385983467102,0.11809299886226654
54,0.9503443241119385,0.13889054954051971,0.9560067653656006,0.11632097512483597
55,0.9412830471992493,0.15758682787418365,0.9585448503494263,0.11551698297262192
56,0.9478071928024292,0.15486665070056915,0.9534686803817749,0.11314421892166138
57,0.945088803768158,0.1498049795627594,0.9568527936935425,0.11745911091566086
58,0.945088803768158,0.14726969599723816,0.9551607370376587,0.11169988662004471
59,0.9485321044921875,0.14254742860794067,0.961082935333252,0.11485368013381958
60,0.9438202381134033,0.15127363801002502,0.9551607370376587,0.11492244899272919
61,0.9461761713027954,0.14331340789794922,0.952622652053833,0.11841323971748352
62,0.945088803768158,0.1457023173570633,0.9593908786773682,0.1129801794886589
63,0.9485321044921875,0.13891853392124176,0.9576988220214844,0.1126047745347023
64,0.9550561904907227,0.13188792765140533,0.962774932384491,0.10792751610279083
65,0.9469010233879089,0.13569732010364532,0.9568527936935425,0.11131290346384048
66,0.9459949135780334,0.14402373135089874,0.9560067653656006,0.11141009628772736
67,0.9478071928024292,0.1374107003211975,0.9517766237258911,0.1173107847571373
68,0.9503443241119385,0.13347430527210236,0.9576988220214844,0.11002187430858612
69,0.9514316916465759,0.1311846226453781,0.952622652053833,0.11519977450370789
70,0.9496194124221802,0.13549338281154633,0.9560067653656006,0.10396309196949005
71,0.9483508467674255,0.13446377217769623,0.9593908786773682,0.11137472838163376
72,0.9476259350776672,0.132803812623024,0.9653130173683167,0.1047530546784401
73,0.9514316916465759,0.13538241386413574,0.9585448503494263,0.10952308028936386
74,0.9517941474914551,0.12683814764022827,0.961082935333252,0.104076087474823
75,0.9552373886108398,0.12366378307342529,0.962774932384491,0.10410097241401672
76,0.9479883909225464,0.13436457514762878,0.9602369070053101,0.10659690946340561
77,0.951250433921814,0.12881949543952942,0.9602369070053101,0.10827106237411499
78,0.9565059542655945,0.11679679900407791,0.9576988220214844,0.1070883721113205
79,0.9530627131462097,0.12961842119693756,0.962774932384491,0.10697557777166367
