epoch,accuracy,loss,val_accuracy,val_loss
0,0.4729974567890167,1.9062985181808472,0.6446700692176819,1.1942250728607178
1,0.6502355933189392,1.1313741207122803,0.8020304441452026,0.7686461806297302
2,0.7348676919937134,0.8498812317848206,0.873942494392395,0.5277438759803772
3,0.8035520315170288,0.6615775227546692,0.8984771370887756,0.4022842347621918
4,0.8434215188026428,0.5274352431297302,0.9027072787284851,0.324176549911499
5,0.8628126382827759,0.4608761668205261,0.9204737544059753,0.28159287571907043
6,0.8831098079681396,0.3950420022010803,0.9263959527015686,0.24470333755016327
7,0.892533540725708,0.36084863543510437,0.9272419810295105,0.23080232739448547
8,0.8985139727592468,0.3296293020248413,0.9323180913925171,0.19282425940036774
9,0.9063066244125366,0.30645737051963806,0.9365482330322266,0.18728815019130707
10,0.9110184907913208,0.2796867787837982,0.942470371723175,0.17555469274520874
11,0.9117434024810791,0.27867335081100464,0.9323180913925171,0.17641499638557434
12,0.9119246006011963,0.2695664167404175,0.9382402896881104,0.17427732050418854
13,0.9204421639442444,0.24763540923595428,0.9348561763763428,0.1645296812057495
14,0.9115621447563171,0.26366737484931946,0.9365482330322266,0.15914510190486908
15,0.9237042665481567,0.2279798984527588,0.9373942613601685,0.16625423729419708
16,0.9224356412887573,0.22953002154827118,0.9382402896881104,0.14919248223304749
17,0.9238854646682739,0.2243751883506775,0.9467005133628845,0.1500364989042282
18,0.9266038537025452,0.22076119482517242,0.9450084567070007,0.1399153172969818
19,0.9354838728904724,0.20895572006702423,0.9467005133628845,0.14588023722171783
20,0.9316781163215637,0.19732826948165894,0.9475465416908264,0.13541479408740997
21,0.9251540303230286,0.2190483659505844,0.9441624283790588,0.14533711969852448
22,0.9302283525466919,0.2028067708015442,0.952622652053833,0.13627837598323822
23,0.9298658967018127,0.1997327357530594,0.9551607370376587,0.13062390685081482
24,0.932403028011322,0.19288337230682373,0.942470371723175,0.15763333439826965
25,0.9302283525466919,0.20228950679302216,0.9475465416908264,0.13516272604465485
26,0.936752438545227,0.18570399284362793,0.9467005133628845,0.13673298060894012
27,0.9362087845802307,0.1866966336965561,0.9357022047042847,0.15970171988010406
28,0.9394708275794983,0.18003559112548828,0.9483925700187683,0.12933820486068726
29,0.9396520256996155,0.17556093633174896,0.9534686803817749,0.1321030706167221
30,0.9362087845802307,0.18886038661003113,0.9560067653656006,0.12510119378566742
31,0.9396520256996155,0.1806107759475708,0.9500846266746521,0.13594958186149597
32,0.9401957392692566,0.17756958305835724,0.9475465416908264,0.13782835006713867
33,0.9394708275794983,0.17782479524612427,0.961082935333252,0.11681006848812103
34,0.938927173614502,0.1715664565563202,0.9517766237258911,0.12623344361782074
35,0.9440014362335205,0.16947893798351288,0.9441624283790588,0.13914284110069275
36,0.94744473695755,0.16934533417224884,0.9534686803817749,0.11783048510551453
37,0.9391083717346191,0.1723766177892685,0.9543147087097168,0.12642064690589905
38,0.9409206509590149,0.17021140456199646,0.961082935333252,0.11688915640115738
39,0.9378398060798645,0.16819745302200317,0.9636209607124329,0.11527061462402344
40,0.9416455030441284,0.16671544313430786,0.9517766237258911,0.12417886406183243
41,0.938927173614502,0.16534239053726196,0.9534686803817749,0.12662144005298615
